START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
4,,53.525,3,,53.357,1,,53.190,2,,53.234,,,,2005-2006,"2005 World Cup 4, Netherlands",1500M,m,Heats,8
3,14.596,1:08.120,2,14.683,1:08.040,1,14.604,1:07.793,4,15.146,1:08.379,,,,2005-2006,"2005 World Cup 4, Netherlands",1500M,m,Heats,8
,,,2,13.138,1:21.177,1,13.049,1:20.842,3,12.985,1:21.364,,,,2005-2006,"2005 World Cup 4, Netherlands",1500M,m,Heats,8
1,,1:44.417,4,23.691,1:44.867,3,23.839,1:44.680,2,23.212,1:44.576,,,,2005-2006,"2005 World Cup 4, Netherlands",1500M,m,Heats,8
3,10.576,1:54.992,4,10.519,1:55.386,1,10.118,1:54.798,2,10.373,1:54.948,,,,2005-2006,"2005 World Cup 4, Netherlands",1500M,m,Heats,8
2,10.563,2:05.555,3,10.245,2:05.630,1,10.484,2:05.281,,,,,,,2005-2006,"2005 World Cup 4, Netherlands",1500M,m,Heats,8
3,9.539,2:15.093,4,9.711,2:15.341,2,9.783,2:15.063,1,,2:14.849,,,,2005-2006,"2005 World Cup 4, Netherlands",1500M,m,Heats,8
2,9.838,2:24.931,4,9.958,2:25.299,3,9.916,2:24.978,1,9.960,2:24.809,,,,2005-2006,"2005 World Cup 4, Netherlands",1500M,m,Heats,8
2,10.224,2:35.154,4,10.064,2:35.362,3,10.210,2:35.188,1,10.177,2:34.986,,,,2005-2006,"2005 World Cup 4, Netherlands",1500M,m,Heats,8
3,9.905,2:45.058,4,9.927,2:45.288,2,9.858,2:45.045,1,9.888,2:44.873,,,,2005-2006,"2005 World Cup 4, Netherlands",1500M,m,Heats,8
2,9.519,2:54.577,4,9.728,2:55.016,3,9.625,2:54.670,1,9.520,2:54.392,,,,2005-2006,"2005 World Cup 4, Netherlands",1500M,m,Heats,8
3,9.546,3:04.123,4,9.824,3:04.839,2,9.386,3:04.056,1,9.441,3:03.832,,,,2005-2006,"2005 World Cup 4, Netherlands",1500M,m,Heats,8
4,,2:43.897,3,,2:32.966,2,,2:31.089,1,,2:30.826,0,,DQ,2005-2006,"2005 World Cup 4, Netherlands",1500M,m,Heats,8
