START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
3,13.90,13.90,2,13.83,13.83,1,13.71,13.71,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(1),w,FinalB,1
1,10.45,24.35,3,10.77,24.60,2,10.73,24.44,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(1),w,FinalB,1
1,10.07,34.42,3,9.97,34.57,2,10.08,34.52,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(1),w,FinalB,1
1,9.79,44.21,3,9.82,44.39,2,9.77,44.29,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(1),w,FinalB,1
1,9.43,53.64,3,9.37,53.76,2,9.41,53.70,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(1),w,FinalB,1
1,9.34,1:02.98,3,9.43,1:03.19,2,9.37,1:03.07,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(1),w,FinalB,1
1,9.50,1:12.48,3,9.58,1:12.77,2,9.53,1:12.60,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(1),w,FinalB,1
1,9.61,1:22.09,3,9.81,1:22.58,2,9.63,1:22.23,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(1),w,FinalB,1
1,9.76,1:31.842,3,10.56,1:33.136,2,9.95,1:32.177,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(1),w,FinalB,1
