START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
1,11.91,11.91,2,12.08,12.08,3,12.21,12.21,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",5000mRelay,m,FinalB,1
1,9.30,21.21,2,9.20,21.28,3,9.17,21.38,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",5000mRelay,m,FinalB,1
1,8.94,30.15,2,8.99,30.27,3,9.03,30.41,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",5000mRelay,m,FinalB,1
1,9.12,39.27,2,9.04,39.31,3,9.07,39.48,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",5000mRelay,m,FinalB,1
1,8.97,48.24,2,9.04,48.35,3,9.08,48.56,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",5000mRelay,m,FinalB,1
1,8.62,56.86,2,8.68,57.03,3,8.96,57.52,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",5000mRelay,m,FinalB,1
1,8.92,1:05.78,2,8.87,1:05.90,3,8.91,1:06.43,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",5000mRelay,m,FinalB,1
1,9.03,1:14.81,2,9.00,1:14.90,3,8.82,1:15.25,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",5000mRelay,m,FinalB,1
1,8.69,1:23.50,2,8.70,1:23.60,3,8.75,1:24.00,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",5000mRelay,m,FinalB,1
1,8.99,1:32.49,2,8.96,1:32.56,3,8.79,1:32.79,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",5000mRelay,m,FinalB,1
1,8.89,1:41.38,2,8.96,1:41.52,3,8.89,1:41.68,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",5000mRelay,m,FinalB,1
1,8.77,1:50.15,2,8.75,1:50.27,3,9.09,1:50.77,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",5000mRelay,m,FinalB,1
1,8.31,1:58.46,2,9.08,1:59.35,3,8.80,1:59.57,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",5000mRelay,m,FinalB,1
1,9.80,2:08.26,2,8.98,2:08.33,3,8.93,2:08.50,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",5000mRelay,m,FinalB,1
1,8.86,2:17.12,2,8.87,2:17.20,3,8.82,2:17.32,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",5000mRelay,m,FinalB,1
2,9.14,2:26.26,1,7.81,2:25.01,3,9.13,2:26.45,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",5000mRelay,m,FinalB,1
1,8.96,2:35.22,2,10.30,2:35.31,3,9.16,2:35.61,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",5000mRelay,m,FinalB,1
1,8.71,2:43.93,2,8.74,2:44.05,3,8.94,2:44.55,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",5000mRelay,m,FinalB,1
