START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,12.816,12.816,4,13.226,13.226,3,13.105,13.105,2,12.970,12.970,2005-2006,"2005 World Cup 2, Korea",1000M,m,QuarterFinals,4
2,9.835,22.651,1,9.318,22.543,4,9.781,22.886,3,9.797,22.766,2005-2006,"2005 World Cup 2, Korea",1000M,m,QuarterFinals,4
1,9.323,31.973,2,9.611,32.153,3,9.327,32.213,4,9.542,32.308,2005-2006,"2005 World Cup 2, Korea",1000M,m,QuarterFinals,4
3,9.381,41.353,4,9.374,41.527,1,8.985,41.197,2,9.014,41.321,2005-2006,"2005 World Cup 2, Korea",1000M,m,QuarterFinals,4
3,9.420,50.772,4,9.249,50.775,1,9.358,50.554,2,9.379,50.700,2005-2006,"2005 World Cup 2, Korea",1000M,m,QuarterFinals,4
4,9.781,1:00.552,3,9.554,1:00.329,1,9.629,1:00.183,2,9.491,1:00.191,2005-2006,"2005 World Cup 2, Korea",1000M,m,QuarterFinals,4
4,9.682,1:10.234,3,9.789,1:10.118,1,9.678,1:09.861,2,9.737,1:09.927,2005-2006,"2005 World Cup 2, Korea",1000M,m,QuarterFinals,4
4,9.947,1:20.181,3,9.905,1:20.023,1,9.675,1:19.536,2,9.984,1:19.910,2005-2006,"2005 World Cup 2, Korea",1000M,m,QuarterFinals,4
4,10.44,1:30.618,3,10.27,1:30.285,1,9.95,1:29.477,2,10.11,1:30.011,2005-2006,"2005 World Cup 2, Korea",1000M,m,QuarterFinals,4
