START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,11.91,11.91,3,12.24,12.24,2,12.03,12.03,4,12.48,12.48,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",3000mRelay,w,Semifinals,2
1,8.95,20.86,3,9.04,21.28,2,8.92,20.95,4,9.27,21.75,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",3000mRelay,w,Semifinals,2
1,8.81,29.67,3,8.91,30.19,2,8.85,29.80,4,9.25,31.00,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",3000mRelay,w,Semifinals,2
1,8.88,38.55,3,8.87,39.06,2,8.90,38.70,4,9.97,40.97,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",3000mRelay,w,Semifinals,2
1,8.71,47.26,3,8.90,47.96,2,9.01,47.71,4,8.08,49.05,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",3000mRelay,w,Semifinals,2
1,9.40,56.66,3,8.98,56.94,2,9.05,56.76,4,8.95,58.00,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",3000mRelay,w,Semifinals,2
1,8.91,1:05.57,3,9.04,1:05.98,2,8.94,1:05.70,4,9.21,1:07.21,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",3000mRelay,w,Semifinals,2
2,8.86,1:14.43,3,9.09,1:15.07,1,8.68,1:14.38,4,9.02,1:16.23,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",3000mRelay,w,Semifinals,2
1,8.94,1:23.37,3,9.01,1:24.08,2,9.19,1:23.57,4,9.40,1:25.63,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",3000mRelay,w,Semifinals,2
1,9.07,1:32.44,3,9.11,1:33.19,2,9.16,1:32.73,4,9.27,1:34.90,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",3000mRelay,w,Semifinals,2
1,8.90,1:41.34,3,9.05,1:42.24,2,9.18,1:41.91,4,9.55,1:44.45,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",3000mRelay,w,Semifinals,2
1,9.37,1:50.71,3,8.99,1:51.23,2,8.95,1:50.86,4,9.40,1:53.85,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",3000mRelay,w,Semifinals,2
1,8.88,1:59.59,3,9.10,2:00.33,2,8.90,1:59.76,4,9.71,2:03.56,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",3000mRelay,w,Semifinals,2
1,8.88,2:08.47,3,9.24,2:09.57,2,8.88,2:08.64,4,9.15,2:12.71,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",3000mRelay,w,Semifinals,2
1,8.97,2:17.44,3,9.36,2:18.93,2,8.91,2:17.55,4,9.61,2:22.32,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",3000mRelay,w,Semifinals,2
1,9.10,2:26.54,3,9.45,2:28.38,2,9.16,2:26.71,4,9.47,2:31.79,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",3000mRelay,w,Semifinals,2
1,8.97,2:35.51,3,9.15,2:37.53,2,9.04,2:35.75,4,9.65,2:41.44,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",3000mRelay,w,Semifinals,2
1,9.39,2:44.90,3,9.60,2:47.13,2,9.33,2:45.08,4,9.53,2:50.97,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",3000mRelay,w,Semifinals,2
1,8.92,2:53.82,3,9.30,2:56.43,2,9.11,2:54.19,4,9.82,3:00.79,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",3000mRelay,w,Semifinals,2
1,8.73,3:02.55,3,9.57,3:06.00,2,8.73,3:02.92,4,9.25,3:10.04,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",3000mRelay,w,Semifinals,2
1,9.28,3:11.83,3,9.60,3:15.60,2,9.35,3:12.27,4,9.76,3:19.80,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",3000mRelay,w,Semifinals,2
1,9.21,3:21.04,3,9.78,3:25.38,2,9.37,3:21.64,4,9.73,3:29.53,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",3000mRelay,w,Semifinals,2
1,8.93,3:29.97,3,9.79,3:35.17,2,9.63,3:31.27,4,9.94,3:39.47,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",3000mRelay,w,Semifinals,2
1,9.56,3:39.53,3,9.91,3:45.08,2,9.76,3:41.03,4,9.76,3:49.23,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",3000mRelay,w,Semifinals,2
1,9.03,3:48.56,3,9.54,3:54.62,2,9.64,3:50.67,4,9.63,3:58.86,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",3000mRelay,w,Semifinals,2
1,9.20,3:57.76,3,10.93,4:05.55,2,9.51,4:00.18,4,9.67,4:08.53,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",3000mRelay,w,Semifinals,2
1,9.07,4:06.824,3,9.04,4:14.588,2,9.87,4:10.042,4,9.68,4:18.206,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",3000mRelay,w,Semifinals,2
