START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
3,10.73,10.73,2,10.59,10.59,4,10.83,10.83,1,10.53,10.53,5,10.98,10.98,7,11.28,11.28,6,11.11,,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(2),m,Heats,6
3,15.12,25.85,2,15.14,25.73,4,15.16,25.99,1,15.15,25.68,5,15.16,26.14,7,15.10,26.38,6,15.11,,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(2),m,Heats,6
3,15.00,40.85,2,14.98,40.71,4,15.01,41.00,1,14.91,40.59,5,14.98,41.12,7,14.99,41.37,6,14.94,,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(2),m,Heats,6
4,13.27,54.12,3,13.16,53.87,5,13.24,54.24,2,13.26,53.85,1,12.71,53.83,7,13.11,54.48,6,13.21,,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(2),m,Heats,6
5,11.01,1:05.13,3,11.08,1:04.95,7,11.06,1:05.30,2,11.01,1:04.86,1,10.90,1:04.73,6,10.76,1:05.24,4,10.67,,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(2),m,Heats,6
5,10.73,1:15.86,3,10.68,1:15.63,6,10.68,1:15.98,2,10.66,1:15.52,1,10.66,1:15.39,7,10.75,1:15.99,4,10.71,,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(2),m,Heats,6
5,9.96,1:25.82,1,9.85,1:25.48,6,9.93,1:25.91,3,10.19,1:25.71,2,10.23,1:25.62,7,9.96,1:25.95,4,9.98,,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(2),m,Heats,6
4,9.36,1:35.18,3,9.59,1:35.07,6,9.68,1:35.59,5,9.50,1:35.21,1,9.25,1:34.87,7,9.97,1:35.92,2,9.26,,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(2),m,Heats,6
4,9.55,1:44.73,3,9.55,1:44.62,6,9.39,1:44.98,5,9.63,1:44.84,1,9.57,1:44.44,7,9.59,1:45.51,2,9.55,,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(2),m,Heats,6
4,9.55,1:54.28,3,9.54,1:54.16,6,9.67,1:54.65,5,9.57,1:54.41,1,9.55,1:53.99,7,9.54,1:55.05,2,9.55,,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(2),m,Heats,6
4,9.51,2:03.79,3,9.53,2:03.69,6,9.72,2:04.37,5,9.51,2:03.92,1,9.50,2:03.49,7,9.62,2:04.67,2,9.51,,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(2),m,Heats,6
3,9.13,2:12.92,3,9.23,2:12.92,6,10.01,2:14.38,5,9.24,2:13.16,1,9.28,2:12.77,7,9.79,2:14.46,2,9.23,,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(2),m,Heats,6
1,8.69,2:21.61,4,9.11,2:22.03,7,10.52,2:24.90,5,9.13,2:22.29,2,9.11,2:21.88,6,10.15,2:24.61,3,9.11,,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(2),m,Heats,6
1,9.02,2:30.63,2,9.12,2:31.15,7,11.35,2:36.25,4,9.34,2:31.63,5,10.06,2:31.94,6,10.76,2:35.37,3,9.42,,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(2),m,Heats,6
