START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
2,9.17,9.17,4,9.32,9.32,6,9.46,9.46,3,9.29,9.29,7,9.47,9.47,1,9.13,9.13,5,9.41,9.41,2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",1500m,w,Semifinals,3
6,13.56,22.73,4,13.13,22.45,1,12.81,22.27,7,13.54,22.83,3,12.92,22.39,5,13.46,22.59,2,12.95,22.36,2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",1500m,w,Semifinals,3
5,11.32,34.05,4,11.56,34.01,1,11.41,33.68,7,11.38,34.21,3,11.51,33.90,6,11.49,34.08,2,11.44,33.80,2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",1500m,w,Semifinals,3
1,10.42,44.47,4,10.63,44.64,3,10.94,44.62,7,10.83,45.04,2,10.64,44.54,6,10.86,44.94,5,10.93,44.73,2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",1500m,w,Semifinals,3
2,10.25,54.72,1,9.97,54.61,4,10.37,54.99,7,10.29,55.33,3,10.29,54.83,6,10.31,55.25,5,10.39,55.12,2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",1500m,w,Semifinals,3
3,10.77,1:05.49,1,10.77,1:05.38,2,10.49,1:05.48,7,10.55,1:05.88,4,10.75,1:05.58,6,10.45,1:05.70,5,10.58,1:05.70,2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",1500m,w,Semifinals,3
3,9.97,1:15.46,2,9.96,1:15.34,1,9.76,1:15.24,6,9.97,1:15.85,4,9.99,1:15.57,5,10.08,1:15.78,7,10.28,1:15.98,2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",1500m,w,Semifinals,3
2,9.95,1:25.41,3,10.16,1:25.50,1,10.05,1:25.29,6,9.91,1:25.76,5,10.11,1:25.68,4,9.82,1:25.60,7,9.84,1:25.82,2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",1500m,w,Semifinals,3
2,9.84,1:35.25,3,9.91,1:35.41,1,9.85,1:35.14,6,9.97,1:35.73,5,9.98,1:35.66,4,9.96,1:35.56,7,9.99,1:35.81,2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",1500m,w,Semifinals,3
2,9.89,1:45.14,4,9.87,1:45.28,1,9.87,1:45.01,5,9.74,1:45.47,3,9.58,1:45.24,6,9.98,1:45.54,7,9.81,1:45.62,2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",1500m,w,Semifinals,3
2,9.83,1:54.97,5,10.10,1:55.38,1,9.94,1:54.95,4,9.74,1:55.21,3,9.84,1:55.08,7,10.37,1:55.91,6,9.89,1:55.51,2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",1500m,w,Semifinals,3
2,9.93,2:04.90,6,10.29,2:05.67,1,9.84,2:04.79,4,9.89,2:05.10,3,9.92,2:05.00,7,11.36,2:07.27,5,9.80,2:05.31,2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",1500m,w,Semifinals,3
2,9.97,2:14.87,6,10.81,2:16.48,1,9.97,2:14.76,4,9.95,2:15.05,3,9.96,2:14.96,7,12.90,2:20.17,5,9.90,2:15.21,2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",1500m,w,Semifinals,3
0,,PEN,4,11.30,2:27.773,1,10.14,2:24.892,2,10.02,2:25.061,6,25.18,2:40.132,5,14.13,2:34.293,3,10.21,2:25.419,2011-2012,"ISU World Cup 2011/2012, JPN, Nagoya",1500m,w,Semifinals,3
