START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
4,12.84,12.84,1,12.56,12.56,3,12.62,12.62,2,12.61,12.61,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Semifinals,2
2,9.42,22.26,3,9.85,22.41,4,9.80,22.42,1,9.63,22.24,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Semifinals,2
1,9.60,31.86,2,9.52,31.93,3,9.56,31.98,4,9.81,32.05,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Semifinals,2
1,9.37,41.23,2,9.51,41.44,3,9.53,41.51,4,9.62,41.67,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Semifinals,2
1,9.45,50.68,2,9.35,50.79,3,9.40,50.91,4,9.33,51.00,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Semifinals,2
1,9.44,1:00.12,2,9.34,1:00.13,3,9.26,1:00.17,4,9.22,1:00.22,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Semifinals,2
1,9.49,1:09.61,2,9.72,1:09.85,4,9.75,1:09.92,3,9.63,1:09.85,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Semifinals,2
2,9.71,1:19.32,3,9.55,1:19.40,4,9.50,1:19.42,1,9.45,1:19.30,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Semifinals,2
1,9.61,1:28.93,4,9.65,1:29.05,3,9.61,1:29.03,2,9.69,1:28.99,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Semifinals,2
1,9.54,1:38.47,2,9.50,1:38.55,4,9.59,1:38.62,3,9.61,1:38.60,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Semifinals,2
2,9.67,1:48.14,3,9.60,1:48.15,1,9.50,1:48.12,4,9.67,1:48.27,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Semifinals,2
2,9.43,1:57.57,1,9.23,1:57.38,3,9.50,1:57.62,4,9.55,1:57.82,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Semifinals,2
1,9.65,2:07.22,3,9.95,2:07.33,4,9.72,2:07.34,2,9.41,2:07.23,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Semifinals,2
1,9.60,2:16.82,2,9.59,2:16.92,3,9.61,2:16.95,4,9.79,2:17.02,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Semifinals,2
1,9.58,2:26.40,2,9.49,2:26.41,3,9.61,2:26.56,4,9.59,2:26.61,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Semifinals,2
1,9.28,2:35.68,2,9.29,2:35.70,3,9.22,2:35.78,4,9.36,2:35.97,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Semifinals,2
1,9.47,2:45.15,2,9.55,2:45.25,3,9.48,2:45.26,4,9.30,2:45.27,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Semifinals,2
2,9.41,2:54.56,1,9.09,2:54.34,3,9.37,2:54.63,4,9.47,2:54.74,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Semifinals,2
1,9.61,3:04.17,4,10.04,3:04.38,3,9.65,3:04.28,2,9.52,3:04.26,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Semifinals,2
1,9.53,3:13.70,3,9.44,3:13.82,4,9.54,3:13.82,2,9.44,3:13.70,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Semifinals,2
1,9.44,3:23.14,2,9.35,3:23.17,4,10.05,3:23.87,3,9.74,3:23.44,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Semifinals,2
2,9.28,3:32.42,4,10.34,3:33.51,3,8.66,3:32.53,1,8.94,3:32.38,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Semifinals,2
2,9.29,3:41.71,3,8.26,3:41.77,1,9.13,3:41.66,4,9.49,3:41.87,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Semifinals,2
1,9.26,3:50.97,3,9.28,3:51.05,2,9.32,3:50.98,4,9.31,3:51.18,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Semifinals,2
3,9.48,4:00.45,4,10.27,4:01.32,1,9.38,4:00.36,2,9.20,4:00.38,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Semifinals,2
2,9.03,4:09.48,4,12.93,4:14.25,1,9.03,4:09.39,3,9.22,4:09.60,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Semifinals,2
1,8.87,4:18.35,4,8.75,4:23.00,2,9.07,4:18.46,3,9.00,4:18.60,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Semifinals,2
2,8.88,4:27.23,4,8.73,4:31.73,1,8.73,4:27.19,3,8.92,4:27.52,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Semifinals,2
2,8.94,4:36.17,4,9.09,4:40.82,1,8.91,4:36.10,3,8.83,4:36.35,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Semifinals,2
1,8.93,4:45.10,4,8.78,4:49.60,2,9.04,4:45.14,3,8.97,4:45.32,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Semifinals,2
3,9.19,4:54.29,4,8.83,4:58.43,2,9.11,4:54.25,1,8.89,4:54.21,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Semifinals,2
2,9.13,5:03.42,4,8.80,5:07.23,1,9.05,5:03.30,3,9.28,5:03.49,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Semifinals,2
1,8.69,5:12.11,4,9.70,5:16.93,2,8.94,5:12.24,3,8.98,5:12.47,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Semifinals,2
1,8.80,5:20.91,4,8.16,5:25.09,3,9.22,5:21.46,2,8.98,5:21.45,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Semifinals,2
2,9.41,5:30.32,4,9.05,5:34.14,1,8.74,5:30.20,3,8.93,5:30.38,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Semifinals,2
1,8.31,5:38.63,4,8.88,5:43.02,3,8.95,5:39.15,2,8.74,5:39.12,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Semifinals,2
2,9.09,5:47.72,4,9.05,5:52.07,1,8.49,5:47.64,3,8.81,5:47.93,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Semifinals,2
3,9.16,5:56.88,4,9.15,6:01.22,1,9.06,5:56.70,2,8.90,5:56.83,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Semifinals,2
2,9.23,6:06.11,4,8.69,6:09.91,1,9.31,6:06.01,3,9.36,6:06.19,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Semifinals,2
1,9.24,6:15.35,4,9.05,6:18.96,3,9.57,6:15.58,2,9.18,6:15.37,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Semifinals,2
1,8.83,6:24.18,4,9.32,6:28.28,3,9.04,6:24.62,2,8.92,6:24.29,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Semifinals,2
1,8.97,6:33.15,4,8.86,6:37.14,3,8.89,6:33.51,2,8.90,6:33.19,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Semifinals,2
3,9.11,6:42.26,4,9.15,6:46.29,1,8.65,6:42.16,2,9.02,6:42.21,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Semifinals,2
2,9.24,6:51.50,3,9.17,6:55.46,4,20.09,7:02.25,1,9.27,6:51.48,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Semifinals,2
2,9.53,7:01.029,3,9.65,7:05.104,4,10.99,7:13.234,1,9.54,7:01.017,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Semifinals,2
