START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
2,10.29,10.29,6,10.73,10.73,4,10.59,10.59,5,10.70,10.70,3,10.45,10.45,1,10.16,10.16,7,10.92,10.92,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,w,Semifinals,1
3,14.53,24.82,5,14.40,25.13,1,14.12,24.71,1,14.01,24.71,6,14.87,25.32,3,14.66,24.82,7,14.51,25.43,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,w,Semifinals,1
1,11.36,36.18,5,11.53,36.66,3,11.71,36.42,2,11.62,36.33,6,11.49,36.81,4,11.63,36.45,7,11.54,36.97,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,w,Semifinals,1
2,11.01,47.19,5,10.89,47.55,4,10.99,47.41,3,10.97,47.30,6,10.90,47.71,1,10.64,47.09,7,10.88,47.85,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,w,Semifinals,1
3,10.79,57.98,5,10.76,58.31,1,10.35,57.76,4,10.88,58.18,6,10.73,58.44,2,10.79,57.88,7,10.68,58.53,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,w,Semifinals,1
3,10.22,1:08.20,5,10.10,1:08.41,1,10.25,1:08.01,4,10.14,1:08.32,6,10.07,1:08.51,2,10.24,1:08.12,7,10.10,1:08.63,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,w,Semifinals,1
3,10.90,1:19.10,6,10.92,1:19.33,1,10.89,1:18.90,4,10.92,1:19.24,5,10.74,1:19.25,2,10.87,1:18.99,7,10.81,1:19.44,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,w,Semifinals,1
4,10.47,1:29.57,6,10.62,1:29.95,2,10.51,1:29.41,5,10.55,1:29.79,1,10.12,1:29.37,3,10.55,1:29.54,7,10.66,1:30.10,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,w,Semifinals,1
3,9.70,1:39.27,6,9.63,1:39.58,1,9.72,1:39.13,5,9.69,1:39.48,2,9.82,1:39.19,4,9.88,1:39.42,7,9.68,1:39.78,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,w,Semifinals,1
2,9.56,1:48.83,5,9.60,1:49.18,1,9.60,1:48.73,3,9.44,1:48.92,4,9.78,1:48.97,6,9.87,1:49.29,7,9.65,1:49.43,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,w,Semifinals,1
3,9.49,1:58.32,4,9.16,1:58.34,2,9.48,1:58.21,1,9.00,1:57.92,5,9.68,1:58.65,7,10.33,1:59.62,6,9.83,1:59.26,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,w,Semifinals,1
4,9.70,2:08.02,3,9.29,2:07.63,2,9.34,2:07.55,1,9.22,2:07.14,5,9.84,2:08.49,7,11.23,2:10.85,6,9.91,2:09.17,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,w,Semifinals,1
4,9.75,2:17.77,3,9.45,2:17.08,2,9.47,2:17.02,1,9.33,2:16.47,5,10.14,2:18.63,7,11.94,2:22.79,6,10.40,2:19.57,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,w,Semifinals,1
4,10.04,2:27.81,2,9.63,2:26.71,3,9.80,2:26.82,1,9.55,2:26.02,5,10.52,2:29.15,7,12.38,2:35.174,6,10.92,2:30.492,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,w,Semifinals,1
