START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
2,9.550,9.550,4,9.649,9.649,5,9.664,9.664,1,9.522,9.522,3,9.599,9.599,2005-2006,2006 Olympic Games,1500m,w,Heats,2
2,13.244,22.794,1,12.989,22.638,4,13.262,22.925,3,13.285,22.806,5,13.556,23.154,2005-2006,2006 Olympic Games,1500m,w,Heats,2
2,12.759,35.553,1,12.718,35.356,4,12.754,35.679,3,12.839,35.644,5,12.689,35.843,2005-2006,2006 Olympic Games,1500m,w,Heats,2
2,11.225,46.778,1,11.262,46.617,3,11.129,46.808,4,11.183,46.827,5,11.073,46.915,2005-2006,2006 Olympic Games,1500m,w,Heats,2
2,10.735,57.512,1,10.856,57.473,4,10.812,57.619,3,10.686,57.513,5,10.810,57.725,2005-2006,2006 Olympic Games,1500m,w,Heats,2
1,10.554,1:08.065,2,10.652,1:08.125,4,10.660,1:08.279,3,10.721,1:08.234,5,10.645,1:08.370,2005-2006,2006 Olympic Games,1500m,w,Heats,2
3,10.547,1:18.611,2,10.374,1:18.498,1,10.210,1:18.488,4,10.416,1:18.649,5,10.316,1:18.685,2005-2006,2006 Olympic Games,1500m,w,Heats,2
3,10.256,1:28.867,1,10.014,1:28.511,2,10.031,1:28.519,4,10.300,1:28.948,5,10.275,1:28.960,2005-2006,2006 Olympic Games,1500m,w,Heats,2
4,9.786,1:38.652,1,9.861,1:38.372,2,9.888,1:38.407,3,9.610,1:38.558,5,9.892,1:38.852,2005-2006,2006 Olympic Games,1500m,w,Heats,2
4,9.826,1:48.478,3,9.819,1:48.190,2,9.762,1:48.168,1,9.553,1:48.111,5,9.936,1:48.787,2005-2006,2006 Olympic Games,1500m,w,Heats,2
4,9.856,1:58.333,1,9.535,1:57.725,3,10.001,1:58.168,2,9.740,1:57.850,5,10.462,1:59.249,2005-2006,2006 Olympic Games,1500m,w,Heats,2
4,10.123,2:08.456,2,9.856,2:07.581,3,10.271,2:08.439,1,9.731,2:07.580,5,10.979,2:10.228,2005-2006,2006 Olympic Games,1500m,w,Heats,2
3,10.247,2:18.702,2,10.053,2:17.633,4,11.033,2:19.472,1,10.047,2:17.627,5,11.439,2:21.667,2005-2006,2006 Olympic Games,1500m,w,Heats,2
3,10.21,2:28.910,1,10.01,2:27.635,4,11.51,2:30.977,2,10.04,2:27.666,5,11.90,2:33.564,2005-2006,2006 Olympic Games,1500m,w,Heats,2
