START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
2,12.50,12.50,4,12.87,12.87,3,12.70,12.70,1,12.40,12.40,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),5000mRelay,m,Heats,1
2,9.93,22.43,4,9.82,22.69,3,9.82,22.52,1,9.93,22.33,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),5000mRelay,m,Heats,1
2,10.10,32.53,4,10.06,32.75,3,10.09,32.61,1,10.06,32.39,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),5000mRelay,m,Heats,1
2,9.50,42.03,4,9.53,42.28,3,9.57,42.18,1,9.57,41.96,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),5000mRelay,m,Heats,1
2,9.67,51.70,4,9.89,52.17,3,9.66,51.84,1,9.62,51.58,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),5000mRelay,m,Heats,1
2,9.35,1:01.05,4,9.08,1:01.25,3,9.30,1:01.14,1,9.35,1:00.93,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),5000mRelay,m,Heats,1
2,9.35,1:10.40,4,9.52,1:10.77,3,9.37,1:10.51,1,9.37,1:10.30,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),5000mRelay,m,Heats,1
2,9.34,1:19.74,4,9.14,1:19.91,3,9.28,1:19.79,1,9.34,1:19.64,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),5000mRelay,m,Heats,1
2,9.61,1:29.35,4,9.62,1:29.53,3,9.62,1:29.41,1,9.60,1:29.24,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),5000mRelay,m,Heats,1
2,9.61,1:38.96,4,9.55,1:39.08,3,9.63,1:39.04,1,9.60,1:38.84,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),5000mRelay,m,Heats,1
2,9.50,1:48.46,4,9.59,1:48.67,3,9.54,1:48.58,1,9.57,1:48.41,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),5000mRelay,m,Heats,1
2,9.34,1:57.80,4,9.34,1:58.01,3,9.32,1:57.90,1,9.30,1:57.71,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),5000mRelay,m,Heats,1
2,9.14,2:06.94,4,9.25,2:07.26,3,9.15,2:07.05,1,9.16,2:06.87,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),5000mRelay,m,Heats,1
2,9.19,2:16.13,4,9.10,2:16.36,3,9.13,2:16.18,1,9.13,2:16.00,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),5000mRelay,m,Heats,1
2,9.38,2:25.51,4,9.32,2:25.68,3,9.39,2:25.57,1,9.42,2:25.42,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),5000mRelay,m,Heats,1
2,9.53,2:35.04,4,9.48,2:35.16,3,9.54,2:35.11,1,9.54,2:34.96,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),5000mRelay,m,Heats,1
2,9.38,2:44.42,4,9.42,2:44.58,3,9.44,2:44.55,1,9.39,2:44.35,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),5000mRelay,m,Heats,1
2,8.99,2:53.41,1,8.78,2:53.36,4,9.30,2:53.85,3,9.31,2:53.66,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),5000mRelay,m,Heats,1
2,8.97,3:02.38,1,8.47,3:01.83,4,8.89,3:02.74,3,8.83,3:02.49,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),5000mRelay,m,Heats,1
2,8.87,3:11.25,1,9.24,3:11.07,4,8.89,3:11.63,3,8.82,3:11.31,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),5000mRelay,m,Heats,1
