START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
2,7.65,7.65,1,7.53,7.53,4,8.14,8.14,3,7.85,7.85,2015-2016,ISU World Cup 2015/16 - Dresden (GER),500m,w,Rep.Heats,7
2,9.68,17.33,1,9.71,17.24,4,10.04,18.18,3,9.54,17.39,2015-2016,ISU World Cup 2015/16 - Dresden (GER),500m,w,Rep.Heats,7
3,9.41,26.74,1,9.16,26.40,4,9.80,27.98,2,9.15,26.54,2015-2016,ISU World Cup 2015/16 - Dresden (GER),500m,w,Rep.Heats,7
3,9.31,36.05,1,9.29,35.69,4,9.90,37.88,2,9.26,35.80,2015-2016,ISU World Cup 2015/16 - Dresden (GER),500m,w,Rep.Heats,7
3,9.47,45.52,1,9.65,45.34,4,10.12,47.983,2,9.64,45.44,2015-2016,ISU World Cup 2015/16 - Dresden (GER),500m,w,Rep.Heats,7
