START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
1,11.94,11.94,2,12.20,12.20,3,12.46,12.46,2009-2010,"2010 ISU European Championships, GER, Dresden",5000mRelay,m,Heats,3
1,8.75,20.69,2,9.04,21.24,3,9.78,22.24,2009-2010,"2010 ISU European Championships, GER, Dresden",5000mRelay,m,Heats,3
1,9.62,30.31,2,9.16,30.40,3,8.25,30.49,2009-2010,"2010 ISU European Championships, GER, Dresden",5000mRelay,m,Heats,3
3,9.63,39.94,1,9.02,39.42,2,9.17,39.66,2009-2010,"2010 ISU European Championships, GER, Dresden",5000mRelay,m,Heats,3
3,9.49,49.43,1,9.06,48.48,2,8.88,48.54,2009-2010,"2010 ISU European Championships, GER, Dresden",5000mRelay,m,Heats,3
3,9.14,58.57,1,9.24,57.72,2,9.55,58.09,2009-2010,"2010 ISU European Championships, GER, Dresden",5000mRelay,m,Heats,3
3,8.78,1:07.35,2,9.20,1:06.92,1,8.69,1:06.78,2009-2010,"2010 ISU European Championships, GER, Dresden",5000mRelay,m,Heats,3
3,9.09,1:16.44,2,9.25,1:16.17,1,9.28,1:16.06,2009-2010,"2010 ISU European Championships, GER, Dresden",5000mRelay,m,Heats,3
3,9.12,1:25.56,2,9.15,1:25.32,1,9.13,1:25.19,2009-2010,"2010 ISU European Championships, GER, Dresden",5000mRelay,m,Heats,3
3,9.63,1:35.19,1,8.21,1:33.53,2,9.04,1:34.23,2009-2010,"2010 ISU European Championships, GER, Dresden",5000mRelay,m,Heats,3
3,9.56,1:44.75,2,9.80,1:43.33,1,8.99,1:43.22,2009-2010,"2010 ISU European Championships, GER, Dresden",5000mRelay,m,Heats,3
3,9.17,1:53.92,1,9.19,1:52.52,2,9.47,1:52.69,2009-2010,"2010 ISU European Championships, GER, Dresden",5000mRelay,m,Heats,3
3,8.92,2:02.84,2,9.19,2:01.71,1,8.92,2:01.61,2009-2010,"2010 ISU European Championships, GER, Dresden",5000mRelay,m,Heats,3
3,9.06,2:11.90,2,9.07,2:10.78,1,9.08,2:10.69,2009-2010,"2010 ISU European Championships, GER, Dresden",5000mRelay,m,Heats,3
3,9.14,2:21.04,2,9.04,2:19.82,1,9.05,2:19.74,2009-2010,"2010 ISU European Championships, GER, Dresden",5000mRelay,m,Heats,3
3,9.66,2:30.70,2,8.97,2:28.79,1,8.97,2:28.71,2009-2010,"2010 ISU European Championships, GER, Dresden",5000mRelay,m,Heats,3
3,9.62,2:40.32,1,8.11,2:36.90,2,8.87,2:37.58,2009-2010,"2010 ISU European Championships, GER, Dresden",5000mRelay,m,Heats,3
3,9.29,2:49.61,2,9.87,2:46.77,1,9.05,2:46.63,2009-2010,"2010 ISU European Championships, GER, Dresden",5000mRelay,m,Heats,3
3,9.08,2:58.69,2,9.09,2:55.86,1,9.13,2:55.76,2009-2010,"2010 ISU European Championships, GER, Dresden",5000mRelay,m,Heats,3
3,9.15,3:07.84,2,8.98,3:04.84,1,8.99,3:04.75,2009-2010,"2010 ISU European Championships, GER, Dresden",5000mRelay,m,Heats,3
3,9.26,3:17.10,2,8.97,3:13.81,1,8.93,3:13.68,2009-2010,"2010 ISU European Championships, GER, Dresden",5000mRelay,m,Heats,3
3,9.61,3:26.71,2,8.73,3:22.54,1,8.02,3:21.70,2009-2010,"2010 ISU European Championships, GER, Dresden",5000mRelay,m,Heats,3
3,9.95,3:36.66,2,8.95,3:31.49,1,8.11,3:29.81,2009-2010,"2010 ISU European Championships, GER, Dresden",5000mRelay,m,Heats,3
3,9.66,3:46.32,2,9.12,3:40.61,1,10.70,3:40.51,2009-2010,"2010 ISU European Championships, GER, Dresden",5000mRelay,m,Heats,3
3,9.10,3:55.42,2,9.18,3:49.79,1,9.19,3:49.70,2009-2010,"2010 ISU European Championships, GER, Dresden",5000mRelay,m,Heats,3
3,9.26,4:04.68,2,9.10,3:58.89,1,9.09,3:58.79,2009-2010,"2010 ISU European Championships, GER, Dresden",5000mRelay,m,Heats,3
3,9.43,4:14.11,2,9.08,4:07.97,1,9.09,4:07.88,2009-2010,"2010 ISU European Championships, GER, Dresden",5000mRelay,m,Heats,3
3,9.24,4:23.35,1,8.64,4:16.61,2,8.88,4:16.76,2009-2010,"2010 ISU European Championships, GER, Dresden",5000mRelay,m,Heats,3
3,10.56,4:33.91,2,9.23,4:25.84,1,8.94,4:25.70,2009-2010,"2010 ISU European Championships, GER, Dresden",5000mRelay,m,Heats,3
3,9.52,4:43.43,2,9.05,4:34.89,1,9.11,4:34.81,2009-2010,"2010 ISU European Championships, GER, Dresden",5000mRelay,m,Heats,3
3,9.77,4:53.20,2,9.11,4:44.00,1,9.07,4:43.88,2009-2010,"2010 ISU European Championships, GER, Dresden",5000mRelay,m,Heats,3
3,9.39,5:02.59,2,8.97,4:52.97,1,8.97,4:52.85,2009-2010,"2010 ISU European Championships, GER, Dresden",5000mRelay,m,Heats,3
3,9.60,5:12.19,2,9.00,5:01.97,1,9.04,5:01.89,2009-2010,"2010 ISU European Championships, GER, Dresden",5000mRelay,m,Heats,3
3,10.18,5:22.37,2,8.91,5:10.88,1,8.95,5:10.84,2009-2010,"2010 ISU European Championships, GER, Dresden",5000mRelay,m,Heats,3
3,10.30,5:32.67,2,9.17,5:20.05,1,8.31,5:19.15,2009-2010,"2010 ISU European Championships, GER, Dresden",5000mRelay,m,Heats,3
3,9.72,5:42.39,2,9.31,5:29.36,1,10.15,5:29.30,2009-2010,"2010 ISU European Championships, GER, Dresden",5000mRelay,m,Heats,3
3,9.64,5:52.03,2,9.21,5:38.57,1,9.18,5:38.48,2009-2010,"2010 ISU European Championships, GER, Dresden",5000mRelay,m,Heats,3
3,9.73,6:01.76,1,8.04,5:46.61,2,9.02,5:47.50,2009-2010,"2010 ISU European Championships, GER, Dresden",5000mRelay,m,Heats,3
3,9.49,6:11.25,2,9.94,5:56.55,1,9.00,5:56.50,2009-2010,"2010 ISU European Championships, GER, Dresden",5000mRelay,m,Heats,3
3,9.57,6:20.82,2,8.99,6:05.54,1,8.72,6:05.22,2009-2010,"2010 ISU European Championships, GER, Dresden",5000mRelay,m,Heats,3
3,8.31,6:29.13,2,9.04,6:14.58,1,8.02,6:13.24,2009-2010,"2010 ISU European Championships, GER, Dresden",5000mRelay,m,Heats,3
3,12.33,6:41.46,2,8.97,6:23.55,1,10.26,6:23.50,2009-2010,"2010 ISU European Championships, GER, Dresden",5000mRelay,m,Heats,3
3,10.22,6:51.68,2,9.21,6:32.76,1,9.15,6:32.65,2009-2010,"2010 ISU European Championships, GER, Dresden",5000mRelay,m,Heats,3
3,9.55,7:01.23,2,8.97,6:41.73,1,9.00,6:41.65,2009-2010,"2010 ISU European Championships, GER, Dresden",5000mRelay,m,Heats,3
3,10.10,7:11.321,1,8.88,6:50.603,2,8.99,6:50.636,2009-2010,"2010 ISU European Championships, GER, Dresden",5000mRelay,m,Heats,3
