START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,11.85,11.85,3,12.22,12.22,4,12.53,12.53,2,11.90,11.90,2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",3000mRelay,m,Semifinals,2
1,9.44,21.29,4,9.46,21.68,3,9.14,21.67,2,9.48,21.38,2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",3000mRelay,m,Semifinals,2
1,9.32,30.61,4,9.35,31.03,3,9.33,31.00,2,9.29,30.67,2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",3000mRelay,m,Semifinals,2
1,9.18,39.79,4,9.12,40.15,3,9.06,40.06,2,9.24,39.91,2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",3000mRelay,m,Semifinals,2
1,9.18,48.97,4,9.43,49.58,3,9.29,49.35,2,9.10,49.01,2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",3000mRelay,m,Semifinals,2
1,9.14,58.11,4,14.53,1:04.11,3,9.32,58.67,2,9.21,58.22,2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",3000mRelay,m,Semifinals,2
1,9.36,1:07.47,4,10.01,1:14.12,3,9.30,1:07.97,2,9.28,1:07.50,2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",3000mRelay,m,Semifinals,2
1,9.03,1:16.50,4,9.27,1:23.39,3,8.86,1:16.83,2,9.16,1:16.66,2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",3000mRelay,m,Semifinals,2
1,9.34,1:25.84,4,9.58,1:32.97,3,9.26,1:26.09,2,9.25,1:25.91,2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",3000mRelay,m,Semifinals,2
1,9.13,1:34.97,4,9.86,1:42.83,3,9.39,1:35.48,2,9.14,1:35.05,2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",3000mRelay,m,Semifinals,2
1,9.10,1:44.07,4,9.91,1:52.74,3,9.28,1:44.76,2,9.14,1:44.19,2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",3000mRelay,m,Semifinals,2
1,9.01,1:53.08,4,10.14,2:02.88,3,9.49,1:54.25,2,9.06,1:53.25,2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",3000mRelay,m,Semifinals,2
1,9.07,2:02.15,4,9.79,2:12.67,3,9.34,2:03.59,2,9.17,2:02.42,2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",3000mRelay,m,Semifinals,2
1,9.14,2:11.29,4,9.95,2:22.62,3,9.07,2:12.66,2,9.12,2:11.54,2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",3000mRelay,m,Semifinals,2
1,9.44,2:20.73,4,9.91,2:32.53,3,9.37,2:22.03,2,9.33,2:20.87,2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",3000mRelay,m,Semifinals,2
1,9.14,2:29.87,4,9.82,2:42.35,3,9.72,2:31.75,2,9.11,2:29.98,2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",3000mRelay,m,Semifinals,2
1,9.16,2:39.03,4,9.85,2:52.20,3,9.72,2:41.47,2,9.24,2:39.22,2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",3000mRelay,m,Semifinals,2
1,8.90,2:47.93,4,10.45,3:02.65,3,9.75,2:51.22,2,9.41,2:48.63,2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",3000mRelay,m,Semifinals,2
1,9.10,2:57.03,4,9.97,3:12.62,3,9.44,3:00.66,2,8.94,2:57.57,2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",3000mRelay,m,Semifinals,2
1,9.22,3:06.25,4,10.19,3:22.81,3,9.50,3:10.16,2,9.36,3:06.93,2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",3000mRelay,m,Semifinals,2
1,9.26,3:15.51,4,9.90,3:32.71,3,9.72,3:19.88,2,9.30,3:16.23,2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",3000mRelay,m,Semifinals,2
1,9.24,3:24.75,4,9.77,3:42.48,3,9.76,3:29.64,2,9.31,3:25.54,2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",3000mRelay,m,Semifinals,2
1,9.19,3:33.94,4,10.13,3:52.61,3,9.89,3:39.53,2,9.57,3:35.11,2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",3000mRelay,m,Semifinals,2
1,9.31,3:43.25,4,10.57,4:03.18,3,10.07,3:49.60,2,9.70,3:44.81,2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",3000mRelay,m,Semifinals,2
1,9.30,3:52.55,4,10.13,4:13.31,3,9.60,3:59.20,2,9.84,3:54.65,2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",3000mRelay,m,Semifinals,2
1,9.50,4:02.05,4,10.19,4:23.50,3,9.85,4:09.05,2,9.92,4:04.57,2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",3000mRelay,m,Semifinals,2
1,9.74,4:11.784,4,10.86,4:34.358,3,10.73,4:19.772,2,10.27,4:14.832,2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",3000mRelay,m,Semifinals,2
