START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,8.82,8.82,5,9.14,9.14,4,9.01,9.01,3,8.94,8.94,2,8.84,8.84,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Quarterfinals,2
3,12.51,21.33,5,12.60,21.74,2,12.26,21.27,4,12.45,21.39,1,12.35,21.19,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Quarterfinals,2
2,11.28,32.61,5,11.20,32.94,1,11.27,32.54,4,11.39,32.78,3,11.50,32.69,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Quarterfinals,2
2,9.75,42.36,5,9.78,42.72,4,10.07,42.61,1,9.56,42.34,3,9.78,42.47,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Quarterfinals,2
1,9.74,52.10,3,9.68,52.40,4,10.07,52.68,2,9.81,52.15,,,,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Quarterfinals,2
2,10.06,1:02.16,4,10.16,1:02.56,5,9.96,1:02.64,1,9.94,1:02.09,3,,1:02.25,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Quarterfinals,2
2,10.16,1:12.32,4,9.89,1:12.45,5,9.96,1:12.60,1,10.14,1:12.23,3,10.14,1:12.39,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Quarterfinals,2
1,9.57,1:21.89,4,9.69,1:22.14,5,9.87,1:22.47,3,9.83,1:22.06,2,9.66,1:22.05,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Quarterfinals,2
1,9.35,1:31.24,4,9.51,1:31.65,5,9.33,1:31.80,2,9.35,1:31.41,3,9.44,1:31.49,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Quarterfinals,2
1,9.62,1:40.86,4,9.48,1:41.13,5,9.56,1:41.36,2,9.47,1:40.88,3,9.58,1:41.07,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Quarterfinals,2
1,9.46,1:50.32,4,9.45,1:50.58,5,9.41,1:50.77,2,9.48,1:50.36,3,9.40,1:50.47,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Quarterfinals,2
1,9.13,1:59.45,4,9.17,1:59.75,5,9.24,2:00.01,2,9.16,1:59.52,3,9.18,1:59.65,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Quarterfinals,2
1,9.00,2:08.45,4,9.23,2:08.98,5,9.28,2:09.29,2,9.01,2:08.53,3,9.11,2:08.76,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Quarterfinals,2
2,9.47,2:17.913,3,9.00,2:17.971,4,10.03,2:19.317,1,9.18,2:17.703,0,,DQ,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Quarterfinals,2
