START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,7.25,7.25,2,7.30,7.30,3,7.38,7.38,4,7.61,7.61,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",500m,w,RepFinalA,1
1,9.80,17.05,2,9.93,17.24,3,9.99,17.37,4,9.82,17.44,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",500m,w,RepFinalA,1
2,9.46,26.52,1,8.99,26.24,4,9.32,26.70,3,9.21,26.66,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",500m,w,RepFinalA,1
3,9.54,36.06,1,9.38,35.62,2,9.33,36.03,4,9.48,36.14,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",500m,w,RepFinalA,1
3,9.61,45.668,1,9.79,45.408,2,9.50,45.521,4,9.67,45.810,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",500m,w,RepFinalA,1
