START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
2,12.24,12.24,3,12.56,12.56,,,,,,,1,12.02,12.02,4,12.76,12.76,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(1),m,Semifinals,2
2,16.89,29.13,3,16.80,29.36,,,,,,,1,16.80,28.82,4,16.87,29.63,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(1),m,Semifinals,2
1,17.56,46.69,3,17.75,47.11,,,,,,,2,18.08,46.90,4,17.88,47.51,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(1),m,Semifinals,2
1,17.03,1:03.72,3,17.14,1:04.25,,,,,,,2,17.09,1:03.99,4,17.19,1:04.70,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(1),m,Semifinals,2
1,15.20,1:18.92,4,14.95,1:19.20,,,,,,,2,15.06,1:19.05,3,14.37,1:19.07,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(1),m,Semifinals,2
2,11.33,1:30.25,4,11.34,1:30.54,,,,,,,3,11.34,1:30.39,1,11.07,1:30.14,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(1),m,Semifinals,2
2,12.46,1:42.71,4,12.35,1:42.89,,,,,,,3,12.40,1:42.79,1,12.49,1:42.63,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(1),m,Semifinals,2
1,11.74,1:54.45,2,11.71,1:54.60,,,,,,,3,11.92,1:54.71,4,12.25,1:54.88,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(1),m,Semifinals,2
1,10.71,2:05.16,2,10.57,2:05.17,,,,,,,3,10.62,2:05.33,4,10.60,2:05.48,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(1),m,Semifinals,2
2,9.48,2:14.64,1,9.39,2:14.56,,,,,,,3,9.40,2:14.73,4,9.39,2:14.87,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(1),m,Semifinals,2
3,9.20,2:23.84,1,9.14,2:23.70,,,,,,,2,8.99,2:23.72,4,9.12,2:23.99,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(1),m,Semifinals,2
3,8.92,2:32.76,2,8.96,2:32.66,,,,,,,1,8.80,2:32.52,4,9.00,2:32.99,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(1),m,Semifinals,2
3,8.84,2:41.60,2,8.75,2:41.41,,,,,,,1,8.89,2:41.41,4,9.22,2:42.21,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(1),m,Semifinals,2
3,9.01,2:50.604,1,8.97,2:50.373,0,,PEN,0,,DNF,2,9.12,2:50.530,4,9.66,2:51.867,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(1),m,Semifinals,2
