START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
1,7.070,7.070,2,7.130,7.130,3,7.160,7.160,2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",500m(2),m,RepHeats,4
1,9.240,16.320,2,9.390,16.530,3,9.500,16.660,2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",500m(2),m,RepHeats,4
1,8.920,25.240,2,8.760,25.300,3,8.820,25.490,2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",500m(2),m,RepHeats,4
1,9.060,34.300,2,9.040,34.340,3,8.960,34.450,2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",500m(2),m,RepHeats,4
1,9.100,43.400,2,9.170,43.510,3,9.190,43.650,2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",500m(2),m,RepHeats,4
