START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
3,13.07,13.07,1,12.40,12.40,2,12.84,12.84,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",3000mRelay,w,Heats,1
3,10.38,23.45,2,9.83,22.23,1,9.32,22.16,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",3000mRelay,w,Heats,1
3,8.70,32.15,1,9.45,31.68,2,9.86,32.02,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",3000mRelay,w,Heats,1
3,9.63,41.78,1,9.68,41.36,2,9.60,41.62,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",3000mRelay,w,Heats,1
3,9.54,51.32,1,9.71,51.07,2,9.50,51.12,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",3000mRelay,w,Heats,1
2,9.76,1:01.08,,,,1,9.49,1:00.61,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",3000mRelay,w,Heats,1
3,9.74,1:10.82,2,,1:10.21,1,9.40,1:10.01,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",3000mRelay,w,Heats,1
3,10.26,1:21.08,2,9.16,1:19.37,1,9.32,1:19.33,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",3000mRelay,w,Heats,1
3,8.77,1:29.85,1,9.93,1:29.30,2,10.10,1:29.43,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",3000mRelay,w,Heats,1
3,9.79,1:39.64,2,9.94,1:39.24,1,9.70,1:39.13,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",3000mRelay,w,Heats,1
3,9.71,1:49.35,1,9.29,1:48.53,2,9.63,1:48.76,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",3000mRelay,w,Heats,1
3,9.78,1:59.13,1,9.62,1:58.15,2,9.86,1:58.62,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",3000mRelay,w,Heats,1
3,9.79,2:08.92,1,9.04,2:07.19,2,10.09,2:08.71,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",3000mRelay,w,Heats,1
2,9.47,2:18.39,1,9.43,2:16.62,3,9.69,2:18.40,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",3000mRelay,w,Heats,1
3,9.86,2:28.25,1,9.70,2:26.32,2,9.62,2:28.02,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",3000mRelay,w,Heats,1
3,9.62,2:37.87,1,9.23,2:35.55,2,9.69,2:37.71,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",3000mRelay,w,Heats,1
3,9.61,2:47.48,1,9.57,2:45.12,2,9.60,2:47.31,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",3000mRelay,w,Heats,1
3,11.44,2:58.92,1,9.74,2:54.86,2,9.88,2:57.19,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",3000mRelay,w,Heats,1
3,16.70,3:15.62,1,9.69,3:04.55,2,10.03,3:07.22,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",3000mRelay,w,Heats,1
3,10.16,3:25.78,1,10.00,3:14.55,2,9.81,3:17.03,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",3000mRelay,w,Heats,1
3,9.87,3:35.65,1,10.03,3:24.58,2,9.51,3:26.54,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",3000mRelay,w,Heats,1
3,10.52,3:46.17,1,9.65,3:34.23,2,10.30,3:36.84,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",3000mRelay,w,Heats,1
3,16.58,4:02.75,1,9.80,3:44.03,2,9.84,3:46.68,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",3000mRelay,w,Heats,1
3,14.84,4:17.59,1,9.78,3:53.81,2,10.62,3:57.30,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",3000mRelay,w,Heats,1
,,,1,9.31,4:03.12,2,10.29,4:07.59,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",3000mRelay,w,Heats,1
3,,4:26.93,1,9.40,4:12.52,2,9.31,4:16.90,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",3000mRelay,w,Heats,1
3,9.88,4:36.802,1,9.84,4:22.354,2,10.05,4:26.941,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",3000mRelay,w,Heats,1
