START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,12.04,12.04,3,12.18,12.18,2,12.09,12.09,4,12.48,12.48,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",3000mRelay,w,Semifinals,2
1,9.22,21.26,3,9.33,21.51,2,9.31,21.40,4,9.22,21.70,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",3000mRelay,w,Semifinals,2
1,9.05,30.31,4,9.73,31.24,2,9.12,30.52,3,9.26,30.96,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",3000mRelay,w,Semifinals,2
3,9.42,39.73,1,8.13,39.37,2,8.96,39.48,4,11.55,42.51,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",3000mRelay,w,Semifinals,2
1,8.54,48.27,2,9.01,48.38,3,9.19,48.67,4,9.26,51.77,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",3000mRelay,w,Semifinals,2
1,9.08,57.35,2,9.13,57.51,3,9.02,57.69,4,9.30,1:01.07,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",3000mRelay,w,Semifinals,2
2,9.17,1:06.52,1,8.91,1:06.42,3,9.10,1:06.79,4,9.09,1:10.16,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",3000mRelay,w,Semifinals,2
1,9.01,1:15.53,2,9.15,1:15.57,3,8.79,1:15.58,4,9.42,1:19.58,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",3000mRelay,w,Semifinals,2
1,8.92,1:24.45,2,8.97,1:24.54,3,9.07,1:24.65,4,9.38,1:28.96,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",3000mRelay,w,Semifinals,2
1,8.98,1:33.43,3,9.23,1:33.77,2,9.12,1:33.77,4,9.36,1:38.32,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",3000mRelay,w,Semifinals,2
1,8.95,1:42.38,3,9.14,1:42.91,2,8.81,1:42.58,4,9.45,1:47.77,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",3000mRelay,w,Semifinals,2
1,8.87,1:51.25,2,8.60,1:51.51,3,8.99,1:51.57,4,9.26,1:57.03,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",3000mRelay,w,Semifinals,2
1,9.01,2:00.26,2,8.90,2:00.41,3,9.29,2:00.86,4,9.09,2:06.12,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",3000mRelay,w,Semifinals,2
1,9.01,2:09.27,2,9.04,2:09.45,3,8.92,2:09.78,4,9.42,2:15.54,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",3000mRelay,w,Semifinals,2
1,8.95,2:18.22,2,8.79,2:18.24,3,9.21,2:18.99,4,9.52,2:25.06,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",3000mRelay,w,Semifinals,2
1,8.89,2:27.11,2,9.16,2:27.40,3,9.27,2:28.26,4,9.37,2:34.43,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",3000mRelay,w,Semifinals,2
1,9.15,2:36.26,2,9.34,2:36.74,3,9.24,2:37.50,4,9.72,2:44.15,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",3000mRelay,w,Semifinals,2
1,8.95,2:45.21,2,8.98,2:45.72,3,9.42,2:46.92,4,9.40,2:53.55,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",3000mRelay,w,Semifinals,2
1,8.83,2:54.04,2,9.09,2:54.81,3,9.25,2:56.17,4,9.18,3:02.73,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",3000mRelay,w,Semifinals,2
1,8.87,3:02.91,2,8.85,3:03.66,3,9.11,3:05.28,4,9.55,3:12.28,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",3000mRelay,w,Semifinals,2
1,8.98,3:11.89,2,8.99,3:12.65,3,9.27,3:14.55,4,9.56,3:21.84,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",3000mRelay,w,Semifinals,2
1,9.09,3:20.98,2,9.29,3:21.94,3,9.42,3:23.97,4,9.67,3:31.51,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",3000mRelay,w,Semifinals,2
1,9.08,3:30.06,2,9.50,3:31.44,3,9.65,3:33.62,4,9.97,3:41.48,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",3000mRelay,w,Semifinals,2
1,9.37,3:39.43,2,9.85,3:41.29,3,9.55,3:43.17,4,9.51,3:50.99,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",3000mRelay,w,Semifinals,2
1,8.81,3:48.24,2,9.57,3:50.86,3,9.48,3:52.65,4,9.09,4:00.08,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",3000mRelay,w,Semifinals,2
1,9.29,3:57.53,2,9.28,4:00.14,3,9.29,4:01.94,4,9.52,4:09.60,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",3000mRelay,w,Semifinals,2
1,9.26,4:06.785,2,9.08,4:09.217,3,9.74,4:11.677,4,9.88,4:19.478,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",3000mRelay,w,Semifinals,2
