START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
6,10.64,10.64,4,10.24,10.24,5,10.52,10.52,2,9.92,,3,9.96,9.96,1,9.82,9.82,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1500m,m,Quarterfinals,7
6,13.64,24.28,4,13.76,24.00,5,13.65,24.17,1,13.61,,3,13.82,23.78,2,13.83,23.65,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1500m,m,Quarterfinals,7
6,12.43,36.71,5,12.55,36.55,2,12.01,36.18,1,12.58,,3,12.50,36.28,4,12.80,36.45,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1500m,m,Quarterfinals,7
6,11.70,48.41,5,11.74,48.29,2,11.74,47.92,1,11.68,,3,11.74,48.02,4,11.68,48.13,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1500m,m,Quarterfinals,7
6,11.33,59.74,5,11.35,59.64,2,11.45,59.37,1,11.47,,4,11.42,59.44,2,11.24,59.37,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1500m,m,Quarterfinals,7
6,10.45,1:10.19,5,10.45,1:10.09,2,10.41,1:09.78,2,10.52,,4,10.52,1:09.96,1,10.35,1:09.72,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1500m,m,Quarterfinals,7
6,10.32,1:20.51,4,10.27,1:20.36,2,10.40,1:20.18,3,10.45,,5,10.43,1:20.39,1,10.35,1:20.07,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1500m,m,Quarterfinals,7
5,9.78,1:30.29,6,10.03,1:30.39,3,9.88,1:30.06,2,9.76,,4,9.80,1:30.19,1,9.87,1:29.94,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1500m,m,Quarterfinals,7
4,9.47,1:39.76,5,9.46,1:39.85,2,9.48,1:39.54,6,32.36,,3,9.43,1:39.62,1,9.46,1:39.40,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1500m,m,Quarterfinals,7
4,9.42,1:49.18,5,9.42,1:49.27,2,9.39,1:48.93,6,18.36,,3,9.43,1:49.05,1,9.37,1:48.77,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1500m,m,Quarterfinals,7
4,9.19,1:58.37,5,9.15,1:58.42,2,9.23,1:58.16,6,16.55,2:37.26,3,9.21,1:58.26,1,9.29,1:58.06,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1500m,m,Quarterfinals,7
4,9.21,2:07.58,5,9.20,2:07.62,2,9.21,2:07.37,,,,3,9.22,2:07.48,1,9.19,2:07.25,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1500m,m,Quarterfinals,7
3,8.95,2:16.53,5,9.15,2:16.77,2,9.07,2:16.44,,,,4,9.08,2:16.56,1,9.01,2:16.26,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1500m,m,Quarterfinals,7
2,8.88,2:25.41,5,9.46,2:26.23,3,9.08,2:25.52,,,,4,9.13,2:25.69,1,9.05,2:25.31,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1500m,m,Quarterfinals,7
