START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
3,7.883,7.883,4,8.150,8.150,2,7.865,7.865,6,8.556,8.556,1,7.752,7.752,5,8.515,8.515,2002-2003,2002 World Cup 3   Russia,1500M,m,Heats,3
3,10.780,18.663,4,10.716,18.866,1,10.450,18.314,5,10.397,18.952,2,10.755,18.507,6,10.678,19.192,2002-2003,2002 World Cup 3   Russia,1500M,m,Heats,3
6,12.341,31.003,4,9.554,28.420,1,9.691,28.005,3,9.417,28.368,2,9.624,28.131,5,9.531,28.722,2002-2003,2002 World Cup 3   Russia,1500M,m,Heats,3
3,6.953,37.956,4,9.760,38.180,1,9.738,37.743,6,10.177,38.545,2,9.700,37.831,5,9.710,38.432,2002-2003,2002 World Cup 3   Russia,1500M,m,Heats,3
3,10.200,48.156,4,10.096,48.275,1,10.191,47.934,5,9.730,48.275,2,10.108,47.938,6,10.171,48.603,2002-2003,2002 World Cup 3   Russia,1500M,m,Heats,3
3,10.271,58.426,4,10.191,58.466,1,10.149,58.082,5,10.336,58.610,2,10.233,58.170,6,10.180,58.782,2002-2003,2002 World Cup 3   Russia,1500M,m,Heats,3
3,9.751,1:08.177,4,9.758,1:08.224,1,9.929,1:08.011,5,9.808,1:08.418,2,9.884,1:08.054,6,9.787,1:08.568,2002-2003,2002 World Cup 3   Russia,1500M,m,Heats,3
4,10.148,1:18.324,3,9.985,1:18.209,1,10.002,1:18.013,5,9.933,1:18.351,2,10.041,1:18.094,6,9.985,1:18.553,2002-2003,2002 World Cup 3   Russia,1500M,m,Heats,3
4,10.320,1:28.643,3,10.272,1:28.480,1,10.260,1:28.272,5,10.303,1:28.653,2,10.234,1:28.327,6,10.261,1:28.813,2002-2003,2002 World Cup 3   Russia,1500M,m,Heats,3
5,10.198,1:38.841,4,10.314,1:38.793,3,10.435,1:38.707,1,9.517,1:38.169,2,10.123,1:38.450,6,10.114,1:38.927,2002-2003,2002 World Cup 3   Russia,1500M,m,Heats,3
6,10.164,1:49.004,3,9.850,1:48.643,5,10.187,1:48.894,1,9.916,1:48.085,2,9.846,1:48.296,4,9.796,1:48.722,2002-2003,2002 World Cup 3   Russia,1500M,m,Heats,3
6,10.527,1:59.531,3,9.623,1:58.266,5,10.352,1:59.245,1,9.840,1:57.925,2,9.719,1:58.015,4,9.695,1:58.416,2002-2003,2002 World Cup 3   Russia,1500M,m,Heats,3
6,11.660,2:11.190,4,9.987,2:08.253,5,10.604,2:09.849,2,9.863,2:07.788,1,9.653,2:07.667,3,9.706,2:08.121,2002-2003,2002 World Cup 3   Russia,1500M,m,Heats,3
6,13.36,2:24.550,4,10.86,2:19.105,5,11.08,2:20.925,1,10.13,2:17.909,2,10.37,2:18.030,3,10.36,2:18.474,2002-2003,2002 World Cup 3   Russia,1500M,m,Heats,3
