START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,12.08,,4,12.48,12.48,2,12.16,12.16,3,12.26,12.26,2018-2019,ISU World Cup 2018/19 - Torino (ITA),2000mRelay,x,Semifinals,2
1,9.18,,4,8.98,21.46,2,9.18,21.34,3,9.11,21.37,2018-2019,ISU World Cup 2018/19 - Torino (ITA),2000mRelay,x,Semifinals,2
1,9.21,,4,9.36,30.82,2,9.28,30.62,2,9.25,30.62,2018-2019,ISU World Cup 2018/19 - Torino (ITA),2000mRelay,x,Semifinals,2
1,8.92,,4,9.08,39.90,3,9.19,39.81,2,8.89,39.51,2018-2019,ISU World Cup 2018/19 - Torino (ITA),2000mRelay,x,Semifinals,2
1,8.81,,4,8.90,48.80,3,8.94,48.75,2,8.86,48.37,2018-2019,ISU World Cup 2018/19 - Torino (ITA),2000mRelay,x,Semifinals,2
1,8.75,,4,8.71,57.51,3,8.59,57.34,2,8.69,57.06,2018-2019,ISU World Cup 2018/19 - Torino (ITA),2000mRelay,x,Semifinals,2
1,8.47,,3,8.27,1:05.78,4,8.63,1:05.97,2,8.47,1:05.53,2018-2019,ISU World Cup 2018/19 - Torino (ITA),2000mRelay,x,Semifinals,2
1,8.51,,3,8.40,1:14.18,4,8.47,1:14.44,2,8.57,1:14.10,2018-2019,ISU World Cup 2018/19 - Torino (ITA),2000mRelay,x,Semifinals,2
1,8.36,,3,8.50,1:22.68,4,8.48,1:22.92,2,8.48,1:22.58,2018-2019,ISU World Cup 2018/19 - Torino (ITA),2000mRelay,x,Semifinals,2
1,8.44,,3,8.44,1:31.12,4,8.57,1:31.49,2,8.50,1:31.08,2018-2019,ISU World Cup 2018/19 - Torino (ITA),2000mRelay,x,Semifinals,2
1,9.02,,3,9.04,1:40.16,4,9.08,1:40.57,2,8.73,1:39.81,2018-2019,ISU World Cup 2018/19 - Torino (ITA),2000mRelay,x,Semifinals,2
1,9.18,,3,8.88,1:49.04,4,8.97,1:49.54,2,9.18,1:48.99,2018-2019,ISU World Cup 2018/19 - Torino (ITA),2000mRelay,x,Semifinals,2
1,9.06,,3,9.37,1:58.41,4,9.15,1:58.69,2,9.21,1:58.20,2018-2019,ISU World Cup 2018/19 - Torino (ITA),2000mRelay,x,Semifinals,2
1,8.91,,3,9.00,2:07.41,4,9.15,2:07.84,2,9.08,2:07.28,2018-2019,ISU World Cup 2018/19 - Torino (ITA),2000mRelay,x,Semifinals,2
1,8.84,,3,8.66,2:16.07,4,8.83,2:16.67,2,8.71,2:15.99,2018-2019,ISU World Cup 2018/19 - Torino (ITA),2000mRelay,x,Semifinals,2
1,8.61,,2,8.46,2:24.53,4,8.70,2:25.37,3,8.79,2:24.78,2018-2019,ISU World Cup 2018/19 - Torino (ITA),2000mRelay,x,Semifinals,2
1,8.47,,2,8.41,2:32.94,4,8.61,2:33.98,3,8.81,2:33.59,2018-2019,ISU World Cup 2018/19 - Torino (ITA),2000mRelay,x,Semifinals,2
1,8.32,,2,8.37,2:41.31,4,8.65,2:42.63,3,8.68,2:42.27,2018-2019,ISU World Cup 2018/19 - Torino (ITA),2000mRelay,x,Semifinals,2
