START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
4,8.81,8.81,2,8.58,8.58,3,8.60,8.60,1,8.39,8.39,5,8.93,8.93,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,m,RepQuarterfinals,4
2,11.40,20.21,4,11.67,20.26,1,11.53,20.13,3,11.85,20.24,5,11.87,20.80,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,m,RepQuarterfinals,4
3,10.83,31.04,2,10.61,30.87,1,10.71,30.84,4,10.81,31.05,5,10.52,31.33,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,m,RepQuarterfinals,4
4,9.85,40.89,1,9.51,40.39,2,9.77,40.62,3,9.80,40.86,5,10.02,41.35,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,m,RepQuarterfinals,4
3,9.64,50.54,2,9.87,50.26,1,9.62,50.24,4,9.72,50.58,5,9.39,50.75,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,m,RepQuarterfinals,4
4,9.70,1:00.25,2,9.69,59.95,1,9.68,59.93,3,9.58,1:00.16,5,9.64,1:00.39,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,m,RepQuarterfinals,4
4,9.63,1:09.88,1,9.60,1:09.55,2,9.78,1:09.71,3,9.64,1:09.81,5,9.72,1:10.11,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,m,RepQuarterfinals,4
3,9.52,1:19.40,1,9.55,1:19.11,2,9.54,1:19.26,4,9.68,1:19.49,5,10.25,1:20.36,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,m,RepQuarterfinals,4
4,9.96,1:29.36,1,10.08,1:29.20,2,9.95,1:29.21,3,9.85,1:29.35,5,11.08,1:31.44,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,m,RepQuarterfinals,4
3,9.87,1:39.24,1,9.92,1:39.12,2,9.91,1:39.13,4,9.99,1:39.34,5,11.90,1:43.34,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,m,RepQuarterfinals,4
2,9.76,1:49.01,3,9.94,1:49.07,1,9.66,1:48.79,4,9.99,1:49.34,5,11.90,1:55.25,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,m,RepQuarterfinals,4
1,9.41,1:58.42,3,10.10,1:59.18,0,,,2,9.78,1:59.13,4,11.56,2:06.81,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,m,RepQuarterfinals,4
1,9.64,2:08.06,4,10.09,2:09.28,2,0.00,2:08.30,3,10.07,2:09.20,5,12.25,2:19.06,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,m,RepQuarterfinals,4
1,10.27,2:18.326,3,10.61,2:19.881,2,10.13,2:18.427,4,11.19,2:20.389,5,13.26,2:32.314,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,m,RepQuarterfinals,4
