START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,7.98,7.98,3,8.11,8.11,4,8.32,8.32,2,8.08,8.08,5,8.46,8.46,2008-2009,"2009 ISU World Junior Championships, Canada",1500M,m,Quarterfinals,1
2,11.82,19.81,3,11.72,19.84,5,11.83,20.15,1,11.69,19.77,4,11.45,19.91,2008-2009,"2009 ISU World Junior Championships, Canada",1500M,m,Quarterfinals,1
3,10.85,30.66,4,10.87,30.71,5,10.67,30.83,1,10.81,30.58,2,10.69,30.61,2008-2009,"2009 ISU World Junior Championships, Canada",1500M,m,Quarterfinals,1
4,10.94,41.61,1,10.69,41.41,2,10.65,41.48,5,11.07,41.66,3,10.95,41.56,2008-2009,"2009 ISU World Junior Championships, Canada",1500M,m,Quarterfinals,1
2,10.40,52.01,1,10.56,51.98,3,10.80,52.28,4,10.68,52.34,5,10.78,52.34,2008-2009,"2009 ISU World Junior Championships, Canada",1500M,m,Quarterfinals,1
3,10.61,1:02.63,1,10.61,1:02.59,2,10.32,1:02.61,4,10.53,1:02.88,5,10.55,1:02.90,2008-2009,"2009 ISU World Junior Championships, Canada",1500M,m,Quarterfinals,1
3,10.53,1:13.17,2,10.51,1:13.10,1,10.46,1:13.07,4,10.42,1:13.30,5,10.45,1:13.35,2008-2009,"2009 ISU World Junior Championships, Canada",1500M,m,Quarterfinals,1
3,10.89,1:24.06,1,10.65,1:23.76,2,10.86,1:23.93,4,10.97,1:24.28,5,10.97,1:24.33,2008-2009,"2009 ISU World Junior Championships, Canada",1500M,m,Quarterfinals,1
2,9.68,1:33.75,1,9.92,1:33.68,4,10.08,1:34.01,3,9.65,1:33.93,5,9.91,1:34.25,2008-2009,"2009 ISU World Junior Championships, Canada",1500M,m,Quarterfinals,1
2,9.17,1:42.92,1,9.21,1:42.89,4,9.23,1:43.25,3,9.30,1:43.24,5,9.39,1:43.64,2008-2009,"2009 ISU World Junior Championships, Canada",1500M,m,Quarterfinals,1
2,9.17,1:52.09,1,9.02,1:51.91,3,9.07,1:52.32,4,9.13,1:52.37,5,8.89,1:52.54,2008-2009,"2009 ISU World Junior Championships, Canada",1500M,m,Quarterfinals,1
2,9.20,2:01.30,1,9.18,2:01.10,3,9.22,2:01.55,5,9.39,2:01.77,4,9.16,2:01.71,2008-2009,"2009 ISU World Junior Championships, Canada",1500M,m,Quarterfinals,1
2,9.36,2:10.66,1,9.55,2:10.65,3,9.29,2:10.84,5,9.73,2:11.50,4,9.16,2:10.87,2008-2009,"2009 ISU World Junior Championships, Canada",1500M,m,Quarterfinals,1
0,,DQ,2,9.84,2:20.490,1,9.39,2:20.221,4,10.24,2:21.731,3,9.66,2:20.529,2008-2009,"2009 ISU World Junior Championships, Canada",1500M,m,Quarterfinals,1
