START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,13.84,13.84,2,13.89,13.89,3,14.04,14.04,5,14.37,14.37,4,14.25,14.25,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1000m,w,Quarterfinals,2
3,10.18,24.02,1,10.04,23.93,2,9.96,24.00,5,9.82,24.19,4,9.90,24.15,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1000m,w,Quarterfinals,2
4,9.57,33.59,2,9.57,33.50,1,9.38,33.38,3,9.38,33.57,5,9.55,33.70,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1000m,w,Quarterfinals,2
4,9.45,43.04,2,9.46,42.96,1,9.47,42.85,3,9.42,42.99,5,9.45,43.15,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1000m,w,Quarterfinals,2
4,9.43,52.47,1,9.38,52.34,2,9.56,52.41,3,9.45,52.44,5,9.42,52.57,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1000m,w,Quarterfinals,2
2,9.60,1:02.07,1,9.64,1:01.98,3,9.76,1:02.17,5,9.87,1:02.31,3,9.60,1:02.17,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1000m,w,Quarterfinals,2
1,9.43,1:11.50,3,9.80,1:11.78,4,9.73,1:11.90,5,9.86,1:12.17,2,9.59,1:11.76,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1000m,w,Quarterfinals,2
1,9.50,1:21.00,5,10.23,1:22.01,3,9.64,1:21.54,4,9.77,1:21.94,2,9.49,1:21.25,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1000m,w,Quarterfinals,2
1,9.79,1:30.79,5,10.55,1:32.564,3,9.42,1:30.96,4,10.03,1:31.977,2,9.61,1:30.86,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1000m,w,Quarterfinals,2
