START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
3,15.45,15.45,2,15.16,15.16,4,15.57,15.57,1,15.04,15.04,5,15.70,15.70,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,Preliminaries,5
3,11.10,26.55,2,11.27,26.43,4,11.09,26.66,1,11.28,26.32,5,11.13,26.83,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,Preliminaries,5
1,10.57,37.12,3,10.85,37.28,4,10.75,37.41,2,10.93,37.25,5,10.76,37.59,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,Preliminaries,5
2,9.98,47.10,1,9.80,47.08,3,10.13,47.54,4,10.31,47.56,5,10.06,47.65,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,Preliminaries,5
2,9.47,56.57,1,9.38,56.46,3,9.40,56.94,5,10.73,58.29,4,9.49,57.14,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,Preliminaries,5
2,9.42,1:05.99,1,9.39,1:05.85,3,9.26,1:06.20,5,10.72,1:09.01,4,9.23,1:06.37,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,Preliminaries,5
1,9.11,1:15.10,2,9.37,1:15.22,3,9.40,1:15.60,5,10.81,1:19.82,4,9.51,1:15.88,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,Preliminaries,5
1,9.13,1:24.23,2,9.45,1:24.67,3,9.70,1:25.30,5,10.97,1:30.79,4,10.28,1:26.16,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,Preliminaries,5
1,9.40,1:33.628,2,10.09,1:34.758,3,10.35,1:35.648,5,11.42,1:42.208,4,10.94,1:37.096,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,Preliminaries,5
