START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
1,13.39,13.39,2,13.49,13.49,3,13.68,13.68,2016-2017,ISU European Short Track Speed Skating Championships 2017,5000mRelay,m,Heats,3
1,10.10,23.49,2,10.13,23.62,3,10.03,23.71,2016-2017,ISU European Short Track Speed Skating Championships 2017,5000mRelay,m,Heats,3
1,9.86,33.35,2,9.87,33.49,3,9.90,33.61,2016-2017,ISU European Short Track Speed Skating Championships 2017,5000mRelay,m,Heats,3
1,9.74,43.09,2,9.70,43.19,3,9.71,43.32,2016-2017,ISU European Short Track Speed Skating Championships 2017,5000mRelay,m,Heats,3
1,9.55,52.64,2,9.62,52.81,3,9.66,52.98,2016-2017,ISU European Short Track Speed Skating Championships 2017,5000mRelay,m,Heats,3
1,9.43,1:02.07,2,9.41,1:02.22,3,9.33,1:02.31,2016-2017,ISU European Short Track Speed Skating Championships 2017,5000mRelay,m,Heats,3
1,9.60,1:11.67,2,9.55,1:11.77,3,9.60,1:11.91,2016-2017,ISU European Short Track Speed Skating Championships 2017,5000mRelay,m,Heats,3
1,9.64,1:21.31,2,9.71,1:21.48,3,9.65,1:21.56,2016-2017,ISU European Short Track Speed Skating Championships 2017,5000mRelay,m,Heats,3
1,9.63,1:30.94,2,9.57,1:31.05,3,9.66,1:31.22,2016-2017,ISU European Short Track Speed Skating Championships 2017,5000mRelay,m,Heats,3
1,9.63,1:40.57,2,9.68,1:40.73,3,9.60,1:40.82,2016-2017,ISU European Short Track Speed Skating Championships 2017,5000mRelay,m,Heats,3
1,9.53,1:50.10,2,9.56,1:50.29,3,9.61,1:50.43,2016-2017,ISU European Short Track Speed Skating Championships 2017,5000mRelay,m,Heats,3
1,9.45,1:59.55,2,9.41,1:59.70,3,9.35,1:59.78,2016-2017,ISU European Short Track Speed Skating Championships 2017,5000mRelay,m,Heats,3
1,9.68,2:09.23,2,9.63,2:09.33,3,9.64,2:09.42,2016-2017,ISU European Short Track Speed Skating Championships 2017,5000mRelay,m,Heats,3
1,9.71,2:18.94,2,9.72,2:19.05,3,9.72,2:19.14,2016-2017,ISU European Short Track Speed Skating Championships 2017,5000mRelay,m,Heats,3
1,9.99,2:28.93,2,10.00,2:29.05,3,10.04,2:29.18,2016-2017,ISU European Short Track Speed Skating Championships 2017,5000mRelay,m,Heats,3
1,9.81,2:38.74,2,9.78,2:38.83,3,9.76,2:38.94,2016-2017,ISU European Short Track Speed Skating Championships 2017,5000mRelay,m,Heats,3
1,9.69,2:48.43,2,9.71,2:48.54,3,9.67,2:48.61,2016-2017,ISU European Short Track Speed Skating Championships 2017,5000mRelay,m,Heats,3
1,9.41,2:57.84,2,9.42,2:57.96,3,9.44,2:58.05,2016-2017,ISU European Short Track Speed Skating Championships 2017,5000mRelay,m,Heats,3
1,9.63,3:07.47,2,9.58,3:07.54,3,9.60,3:07.65,2016-2017,ISU European Short Track Speed Skating Championships 2017,5000mRelay,m,Heats,3
1,9.65,3:17.12,2,9.69,3:17.23,3,9.75,3:17.40,2016-2017,ISU European Short Track Speed Skating Championships 2017,5000mRelay,m,Heats,3
1,9.04,3:26.16,2,9.02,3:26.25,3,9.01,3:26.41,2016-2017,ISU European Short Track Speed Skating Championships 2017,5000mRelay,m,Heats,3
1,9.09,3:35.25,2,9.07,3:35.32,3,8.99,3:35.40,2016-2017,ISU European Short Track Speed Skating Championships 2017,5000mRelay,m,Heats,3
1,9.10,3:44.35,2,9.15,3:44.47,3,9.16,3:44.56,2016-2017,ISU European Short Track Speed Skating Championships 2017,5000mRelay,m,Heats,3
1,9.22,3:53.57,2,9.19,3:53.66,3,9.18,3:53.74,2016-2017,ISU European Short Track Speed Skating Championships 2017,5000mRelay,m,Heats,3
2,9.31,4:02.88,1,9.11,4:02.77,3,9.26,4:03.00,2016-2017,ISU European Short Track Speed Skating Championships 2017,5000mRelay,m,Heats,3
2,9.08,4:11.96,1,9.10,4:11.87,3,9.02,4:12.02,2016-2017,ISU European Short Track Speed Skating Championships 2017,5000mRelay,m,Heats,3
2,9.09,4:21.05,1,9.06,4:20.93,3,9.17,4:21.19,2016-2017,ISU European Short Track Speed Skating Championships 2017,5000mRelay,m,Heats,3
3,8.99,4:30.04,1,8.95,4:29.88,2,8.74,4:29.93,2016-2017,ISU European Short Track Speed Skating Championships 2017,5000mRelay,m,Heats,3
3,9.20,4:39.24,1,9.18,4:39.06,2,9.19,4:39.12,2016-2017,ISU European Short Track Speed Skating Championships 2017,5000mRelay,m,Heats,3
3,9.15,4:48.39,1,9.15,4:48.21,2,9.16,4:48.28,2016-2017,ISU European Short Track Speed Skating Championships 2017,5000mRelay,m,Heats,3
3,9.06,4:57.45,1,9.07,4:57.28,2,9.06,4:57.34,2016-2017,ISU European Short Track Speed Skating Championships 2017,5000mRelay,m,Heats,3
3,8.94,5:06.39,1,8.84,5:06.12,2,8.89,5:06.23,2016-2017,ISU European Short Track Speed Skating Championships 2017,5000mRelay,m,Heats,3
3,8.89,5:15.28,1,8.99,5:15.11,2,8.89,5:15.12,2016-2017,ISU European Short Track Speed Skating Championships 2017,5000mRelay,m,Heats,3
3,8.91,5:24.19,2,8.93,5:24.04,1,8.67,5:23.79,2016-2017,ISU European Short Track Speed Skating Championships 2017,5000mRelay,m,Heats,3
3,8.95,5:33.14,2,8.99,5:33.03,1,8.75,5:32.54,2016-2017,ISU European Short Track Speed Skating Championships 2017,5000mRelay,m,Heats,3
3,8.79,5:41.93,2,8.76,5:41.79,1,8.78,5:41.32,2016-2017,ISU European Short Track Speed Skating Championships 2017,5000mRelay,m,Heats,3
3,8.81,5:50.74,2,8.86,5:50.65,1,8.77,5:50.09,2016-2017,ISU European Short Track Speed Skating Championships 2017,5000mRelay,m,Heats,3
3,8.87,5:59.61,2,8.77,5:59.42,1,8.61,5:58.70,2016-2017,ISU European Short Track Speed Skating Championships 2017,5000mRelay,m,Heats,3
3,8.75,6:08.36,2,8.73,6:08.15,1,8.34,6:07.04,2016-2017,ISU European Short Track Speed Skating Championships 2017,5000mRelay,m,Heats,3
3,8.87,6:17.23,2,8.97,6:17.12,1,8.63,6:15.67,2016-2017,ISU European Short Track Speed Skating Championships 2017,5000mRelay,m,Heats,3
2,8.84,6:26.07,3,9.10,6:26.22,1,8.84,6:24.51,2016-2017,ISU European Short Track Speed Skating Championships 2017,5000mRelay,m,Heats,3
2,8.98,6:35.05,3,9.01,6:35.23,1,8.86,6:33.37,2016-2017,ISU European Short Track Speed Skating Championships 2017,5000mRelay,m,Heats,3
2,8.94,6:43.99,3,8.90,6:44.13,1,8.70,6:42.07,2016-2017,ISU European Short Track Speed Skating Championships 2017,5000mRelay,m,Heats,3
2,8.99,6:52.98,3,8.94,6:53.07,1,8.55,6:50.62,2016-2017,ISU European Short Track Speed Skating Championships 2017,5000mRelay,m,Heats,3
3,9.23,7:02.21,2,8.96,7:02.03,1,8.37,6:58.99,2016-2017,ISU European Short Track Speed Skating Championships 2017,5000mRelay,m,Heats,3
