START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,6.75,6.75,2,6.97,6.97,4,7.37,7.37,3,7.13,7.13,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),500m,m,Rep.Quarterfinals,2
1,8.79,15.54,2,8.75,15.72,4,8.83,16.20,3,8.89,16.02,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),500m,m,Rep.Quarterfinals,2
1,8.41,23.95,2,8.39,24.11,4,8.27,24.47,3,8.34,24.36,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),500m,m,Rep.Quarterfinals,2
1,8.50,32.45,2,8.47,32.58,4,8.41,32.88,3,8.44,32.80,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),500m,m,Rep.Quarterfinals,2
1,8.68,41.13,2,8.62,41.20,3,8.56,41.423,4,8.81,41.592,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),500m,m,Rep.Quarterfinals,2
