START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,9.00,9.00,3,9.30,9.30,2,9.13,9.13,5,9.49,9.49,4,9.41,9.41,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,Heats,2
1,13.58,22.58,4,13.52,22.82,2,13.53,22.66,3,13.23,22.72,5,13.50,22.91,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,Heats,2
3,11.29,33.87,4,11.21,34.03,2,11.13,33.79,1,11.07,33.79,5,11.22,34.13,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,Heats,2
1,10.75,44.62,4,10.79,44.82,3,10.94,44.73,2,10.84,44.63,5,10.78,44.91,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,Heats,2
2,10.32,54.94,3,10.34,55.16,4,10.51,55.24,1,10.25,54.88,5,10.43,55.34,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,Heats,2
2,9.97,1:04.91,,,,,,,1,9.92,1:04.80,3,9.88,1:05.22,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,Heats,2
2,9.59,1:14.50,3,9.62,1:14.62,4,9.62,1:14.73,1,9.60,1:14.40,5,9.61,1:14.83,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,Heats,2
2,9.25,1:23.75,3,9.23,1:23.85,4,9.24,1:23.97,1,9.27,1:23.67,5,9.23,1:24.06,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,Heats,2
2,9.19,1:32.94,3,9.18,1:33.03,4,9.14,1:33.11,1,9.17,1:32.84,5,9.17,1:33.23,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,Heats,2
2,9.04,1:41.98,3,9.04,1:42.07,4,9.03,1:42.14,1,9.06,1:41.90,5,9.04,1:42.27,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,Heats,2
2,9.15,1:51.13,3,9.16,1:51.23,4,9.19,1:51.33,1,9.14,1:51.04,5,9.16,1:51.43,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,Heats,2
2,9.51,2:00.64,4,9.59,2:00.82,5,9.79,2:01.12,1,9.34,2:00.38,3,9.27,2:00.70,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,Heats,2
2,9.35,2:09.99,4,9.22,2:10.04,5,8.93,2:10.05,1,9.49,2:09.87,3,9.29,2:09.99,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,Heats,2
2,10.45,2:20.434,1,9.82,2:19.853,3,33.44,2:43.483,4,36.84,2:46.702,0,,PEN,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,Heats,2
