START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,12.07,12.07,2,12.21,12.21,4,12.42,12.42,3,12.32,12.32,2011-2012,"2012 ISU World Championships, CHN, Shanghai",5000mRelay,m,Semifinals,2
1,9.73,21.80,3,9.73,21.94,4,10.72,23.14,2,9.62,21.94,2011-2012,"2012 ISU World Championships, CHN, Shanghai",5000mRelay,m,Semifinals,2
1,9.58,31.38,3,9.70,31.64,4,8.59,31.73,2,9.57,31.51,2011-2012,"2012 ISU World Championships, CHN, Shanghai",5000mRelay,m,Semifinals,2
1,9.26,40.64,3,9.19,40.83,4,9.23,40.96,2,9.22,40.73,2011-2012,"2012 ISU World Championships, CHN, Shanghai",5000mRelay,m,Semifinals,2
1,9.27,49.91,3,9.32,50.15,4,9.36,50.32,2,9.19,49.92,2011-2012,"2012 ISU World Championships, CHN, Shanghai",5000mRelay,m,Semifinals,2
2,8.91,58.82,3,8.76,58.91,4,8.76,59.08,1,8.79,58.71,2011-2012,"2012 ISU World Championships, CHN, Shanghai",5000mRelay,m,Semifinals,2
2,8.93,1:07.75,3,8.91,1:07.82,4,8.87,1:07.95,1,8.90,1:07.61,2011-2012,"2012 ISU World Championships, CHN, Shanghai",5000mRelay,m,Semifinals,2
2,8.82,1:16.57,3,8.87,1:16.69,4,8.87,1:16.82,1,8.86,1:16.47,2011-2012,"2012 ISU World Championships, CHN, Shanghai",5000mRelay,m,Semifinals,2
2,8.95,1:25.52,3,8.98,1:25.67,4,9.03,1:25.85,1,8.97,1:25.44,2011-2012,"2012 ISU World Championships, CHN, Shanghai",5000mRelay,m,Semifinals,2
2,9.07,1:34.59,3,9.05,1:34.72,4,9.16,1:35.01,1,9.07,1:34.51,2011-2012,"2012 ISU World Championships, CHN, Shanghai",5000mRelay,m,Semifinals,2
2,8.97,1:43.56,3,8.94,1:43.66,4,9.00,1:44.01,1,8.91,1:43.42,2011-2012,"2012 ISU World Championships, CHN, Shanghai",5000mRelay,m,Semifinals,2
3,8.89,1:52.45,2,8.72,1:52.38,4,8.80,1:52.81,1,8.81,1:52.23,2011-2012,"2012 ISU World Championships, CHN, Shanghai",5000mRelay,m,Semifinals,2
2,9.00,2:01.45,3,9.15,2:01.53,4,8.80,2:01.61,1,9.10,2:01.33,2011-2012,"2012 ISU World Championships, CHN, Shanghai",5000mRelay,m,Semifinals,2
2,8.94,2:10.39,4,9.14,2:10.67,3,8.98,2:10.59,1,8.98,2:10.31,2011-2012,"2012 ISU World Championships, CHN, Shanghai",5000mRelay,m,Semifinals,2
2,9.03,2:19.42,3,8.86,2:19.53,4,8.97,2:19.56,1,9.08,2:19.39,2011-2012,"2012 ISU World Championships, CHN, Shanghai",5000mRelay,m,Semifinals,2
2,8.93,2:28.35,4,9.22,2:28.75,3,8.96,2:28.52,1,8.85,2:28.24,2011-2012,"2012 ISU World Championships, CHN, Shanghai",5000mRelay,m,Semifinals,2
2,8.79,2:37.14,4,8.74,2:37.49,3,8.89,2:37.41,1,8.82,2:37.06,2011-2012,"2012 ISU World Championships, CHN, Shanghai",5000mRelay,m,Semifinals,2
2,8.73,2:45.87,4,8.81,2:46.30,3,8.66,2:46.07,1,8.69,2:45.75,2011-2012,"2012 ISU World Championships, CHN, Shanghai",5000mRelay,m,Semifinals,2
2,8.49,2:54.36,3,8.69,2:54.99,4,9.43,2:55.50,1,8.53,2:54.28,2011-2012,"2012 ISU World Championships, CHN, Shanghai",5000mRelay,m,Semifinals,2
2,9.49,3:03.85,3,8.94,3:03.93,4,9.64,3:05.14,1,9.27,3:03.55,2011-2012,"2012 ISU World Championships, CHN, Shanghai",5000mRelay,m,Semifinals,2
2,8.71,3:12.56,3,8.72,3:12.65,4,7.80,3:12.94,1,8.75,3:12.30,2011-2012,"2012 ISU World Championships, CHN, Shanghai",5000mRelay,m,Semifinals,2
4,9.42,3:21.98,2,8.80,3:21.45,3,8.64,3:21.58,1,8.83,3:21.13,2011-2012,"2012 ISU World Championships, CHN, Shanghai",5000mRelay,m,Semifinals,2
2,8.09,3:30.07,3,8.75,3:30.20,4,8.99,3:30.57,1,8.86,3:29.99,2011-2012,"2012 ISU World Championships, CHN, Shanghai",5000mRelay,m,Semifinals,2
2,8.81,3:38.88,3,8.78,3:38.98,4,8.96,3:39.53,1,8.82,3:38.81,2011-2012,"2012 ISU World Championships, CHN, Shanghai",5000mRelay,m,Semifinals,2
2,8.93,3:47.81,3,8.91,3:47.89,4,8.57,3:48.10,1,8.88,3:47.69,2011-2012,"2012 ISU World Championships, CHN, Shanghai",5000mRelay,m,Semifinals,2
1,8.79,3:56.60,3,8.87,3:56.76,4,8.77,3:56.87,2,8.93,3:56.62,2011-2012,"2012 ISU World Championships, CHN, Shanghai",5000mRelay,m,Semifinals,2
2,9.02,4:05.62,4,8.97,4:05.73,3,8.84,4:05.71,1,8.89,4:05.51,2011-2012,"2012 ISU World Championships, CHN, Shanghai",5000mRelay,m,Semifinals,2
2,9.00,4:14.62,4,9.10,4:14.83,3,9.05,4:14.76,1,8.91,4:14.42,2011-2012,"2012 ISU World Championships, CHN, Shanghai",5000mRelay,m,Semifinals,2
2,8.81,4:23.43,4,8.92,4:23.75,3,8.88,4:23.64,1,8.79,4:23.21,2011-2012,"2012 ISU World Championships, CHN, Shanghai",5000mRelay,m,Semifinals,2
2,8.79,4:32.22,3,8.80,4:32.55,4,8.92,4:32.56,1,8.91,4:32.12,2011-2012,"2012 ISU World Championships, CHN, Shanghai",5000mRelay,m,Semifinals,2
1,8.88,4:41.10,4,8.79,4:41.34,3,8.60,4:41.16,2,9.03,4:41.15,2011-2012,"2012 ISU World Championships, CHN, Shanghai",5000mRelay,m,Semifinals,2
1,9.03,4:50.13,3,9.18,4:50.52,4,10.05,4:51.21,2,9.29,4:50.44,2011-2012,"2012 ISU World Championships, CHN, Shanghai",5000mRelay,m,Semifinals,2
1,8.99,4:59.12,4,8.98,4:59.50,2,7.98,4:59.19,3,9.00,4:59.44,2011-2012,"2012 ISU World Championships, CHN, Shanghai",5000mRelay,m,Semifinals,2
1,8.99,5:08.11,4,9.07,5:08.57,2,9.04,5:08.23,3,8.99,5:08.43,2011-2012,"2012 ISU World Championships, CHN, Shanghai",5000mRelay,m,Semifinals,2
1,9.07,5:17.18,4,8.88,5:17.45,2,9.07,5:17.30,3,8.91,5:17.34,2011-2012,"2012 ISU World Championships, CHN, Shanghai",5000mRelay,m,Semifinals,2
1,8.90,5:26.08,4,8.96,5:26.41,3,9.00,5:26.30,2,8.95,5:26.29,2011-2012,"2012 ISU World Championships, CHN, Shanghai",5000mRelay,m,Semifinals,2
1,8.83,5:34.91,4,8.97,5:35.38,2,8.80,5:35.10,3,9.06,5:35.35,2011-2012,"2012 ISU World Championships, CHN, Shanghai",5000mRelay,m,Semifinals,2
1,8.88,5:43.79,3,8.67,5:44.05,2,8.84,5:43.94,4,8.93,5:44.28,2011-2012,"2012 ISU World Championships, CHN, Shanghai",5000mRelay,m,Semifinals,2
1,8.86,5:52.65,3,8.78,5:52.83,2,8.79,5:52.73,4,8.74,5:53.02,2011-2012,"2012 ISU World Championships, CHN, Shanghai",5000mRelay,m,Semifinals,2
1,8.82,6:01.47,3,9.09,6:01.92,2,9.15,6:01.88,4,8.94,6:01.96,2011-2012,"2012 ISU World Championships, CHN, Shanghai",5000mRelay,m,Semifinals,2
1,9.56,6:11.03,2,9.21,6:11.13,3,9.43,6:11.31,4,9.39,6:11.35,2011-2012,"2012 ISU World Championships, CHN, Shanghai",5000mRelay,m,Semifinals,2
1,9.02,6:20.05,2,8.95,6:20.08,4,9.25,6:20.56,3,8.83,6:20.18,2011-2012,"2012 ISU World Championships, CHN, Shanghai",5000mRelay,m,Semifinals,2
1,8.86,6:28.91,2,9.02,6:29.10,4,9.84,6:30.40,3,9.02,6:29.20,2011-2012,"2012 ISU World Championships, CHN, Shanghai",5000mRelay,m,Semifinals,2
1,9.00,6:37.91,2,8.89,6:37.99,,,,3,9.88,6:39.08,2011-2012,"2012 ISU World Championships, CHN, Shanghai",5000mRelay,m,Semifinals,2
1,8.78,6:46.690,0,,PEN,0,,PEN,2,14.01,6:53.084,2011-2012,"2012 ISU World Championships, CHN, Shanghai",5000mRelay,m,Semifinals,2
