START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,10.73,10.73,3,10.96,10.96,5,11.13,11.13,2,10.83,10.83,4,11.00,11.00,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),w,Heats,4
1,15.78,26.51,3,15.85,26.81,5,16.03,27.16,2,15.84,26.67,4,16.01,27.01,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),w,Heats,4
1,14.55,41.06,3,14.50,41.31,5,14.45,41.61,2,14.53,41.20,4,14.47,41.48,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),w,Heats,4
1,13.86,54.92,3,13.88,55.19,5,13.89,55.50,2,13.90,55.10,4,13.91,55.39,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),w,Heats,4
2,12.73,1:07.65,3,12.62,1:07.81,5,12.59,1:08.09,1,12.52,1:07.62,4,12.60,1:07.99,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),w,Heats,4
2,11.31,1:18.96,3,11.27,1:19.08,5,11.09,1:19.18,1,11.27,1:18.89,4,11.17,1:19.16,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),w,Heats,4
2,11.63,1:30.59,3,11.63,1:30.71,4,11.63,1:30.81,1,11.59,1:30.48,5,11.71,1:30.87,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),w,Heats,4
2,10.27,1:40.86,4,10.25,1:40.96,3,10.05,1:40.86,1,10.14,1:40.62,5,10.25,1:41.12,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),w,Heats,4
2,9.79,1:50.65,4,9.80,1:50.76,3,9.85,1:50.71,1,9.88,1:50.50,5,9.68,1:50.80,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),w,Heats,4
5,10.07,2:00.72,3,9.72,2:00.48,4,9.98,2:00.69,1,9.60,2:00.10,2,9.34,2:00.14,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),w,Heats,4
5,10.46,2:11.18,3,9.64,2:10.12,4,9.75,2:10.44,2,9.57,2:09.67,1,9.37,2:09.51,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),w,Heats,4
5,11.11,2:22.29,3,9.86,2:19.98,4,9.98,2:20.42,2,9.49,2:19.16,1,9.56,2:19.07,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),w,Heats,4
5,11.64,2:33.93,3,10.21,2:30.19,4,10.21,2:30.63,2,9.60,2:28.76,1,9.58,2:28.65,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),w,Heats,4
5,11.98,2:45.910,3,10.61,2:40.791,4,10.42,2:41.048,2,9.77,2:38.526,1,9.78,2:38.429,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),w,Heats,4
