START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
2,9.44,9.44,7,10.30,10.30,1,9.18,9.18,3,9.57,9.57,4,9.69,9.69,5,9.83,9.83,6,9.95,9.95,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",1500m,w,Semifinals,3
4,13.31,22.75,7,12.85,23.15,2,13.31,22.49,5,13.21,22.78,3,12.89,22.58,1,12.56,22.39,6,12.94,22.89,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",1500m,w,Semifinals,3
1,12.01,34.76,7,12.56,35.71,3,12.66,35.15,5,12.55,35.33,4,12.57,35.15,2,12.66,35.05,6,12.50,35.39,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",1500m,w,Semifinals,3
2,11.55,46.31,7,11.09,46.80,4,11.39,46.54,6,11.31,46.64,1,11.01,46.16,3,11.38,46.43,5,11.24,46.63,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",1500m,w,Semifinals,3
2,11.45,57.76,7,11.39,58.19,4,11.37,57.91,6,11.45,58.09,1,11.45,57.61,3,11.42,57.85,5,11.30,57.93,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",1500m,w,Semifinals,3
3,10.72,1:08.48,7,10.77,1:08.96,5,10.80,1:08.71,6,10.73,1:08.82,2,10.75,1:08.36,4,10.74,1:08.59,1,10.33,1:08.26,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",1500m,w,Semifinals,3
2,10.12,1:18.60,7,10.13,1:19.09,5,10.13,1:18.84,6,10.15,1:18.97,3,10.25,1:18.61,4,10.11,1:18.70,1,10.26,1:18.52,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",1500m,w,Semifinals,3
1,9.35,1:27.95,7,9.50,1:28.59,5,9.57,1:28.41,6,9.49,1:28.46,4,9.63,1:28.24,2,9.32,1:28.02,3,9.62,1:28.14,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",1500m,w,Semifinals,3
2,9.62,1:37.57,7,9.42,1:38.01,6,9.47,1:37.88,4,9.32,1:37.78,5,9.56,1:37.80,1,9.55,1:37.57,3,9.59,1:37.73,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",1500m,w,Semifinals,3
2,9.29,1:46.86,7,9.45,1:47.46,4,9.38,1:47.26,3,9.24,1:47.02,5,9.49,1:47.29,1,9.16,1:46.73,6,9.72,1:47.45,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",1500m,w,Semifinals,3
2,9.39,1:56.25,6,9.43,1:56.89,4,9.31,1:56.57,3,9.36,1:56.38,5,9.52,1:56.81,1,9.40,1:56.13,7,9.56,1:57.01,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",1500m,w,Semifinals,3
2,9.45,2:05.70,6,9.32,2:06.21,4,9.46,2:06.03,3,9.57,2:05.95,5,9.29,2:06.10,1,9.44,2:05.57,7,9.44,2:06.45,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",1500m,w,Semifinals,3
2,9.39,2:15.09,5,9.73,2:15.94,7,23.90,2:29.93,4,9.80,2:15.75,3,9.63,2:15.73,1,9.41,2:14.98,6,9.96,2:16.41,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",1500m,w,Semifinals,3
2,10.07,2:25.153,4,9.90,2:25.832,0,,notime,5,10.31,2:26.054,3,9.85,2:25.578,1,10.09,2:25.061,6,10.60,2:27.010,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",1500m,w,Semifinals,3
