START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
3,9.01,,2,8.93,2:01.60,1,8.98,2:01.43,2015-2016,ISU World Cup 2015/16 - Montreal (CAN),5000mRelay,m,Heats,1
3,9.03,,2,8.88,2:10.48,1,8.96,2:10.39,2015-2016,ISU World Cup 2015/16 - Montreal (CAN),5000mRelay,m,Heats,1
3,8.72,,2,8.89,2:19.37,1,8.89,2:19.28,2015-2016,ISU World Cup 2015/16 - Montreal (CAN),5000mRelay,m,Heats,1
3,9.01,,2,9.07,2:28.44,1,9.05,2:28.33,2015-2016,ISU World Cup 2015/16 - Montreal (CAN),5000mRelay,m,Heats,1
2,8.97,,2,9.03,2:37.47,1,9.03,2:37.36,2015-2016,ISU World Cup 2015/16 - Montreal (CAN),5000mRelay,m,Heats,1
3,8.93,,2,8.85,2:46.32,1,8.72,2:46.08,2015-2016,ISU World Cup 2015/16 - Montreal (CAN),5000mRelay,m,Heats,1
3,8.90,,2,8.81,2:55.13,1,8.86,2:54.94,2015-2016,ISU World Cup 2015/16 - Montreal (CAN),5000mRelay,m,Heats,1
3,8.75,,2,8.74,3:03.87,1,8.80,3:03.74,2015-2016,ISU World Cup 2015/16 - Montreal (CAN),5000mRelay,m,Heats,1
3,8.67,,2,8.71,3:12.58,1,8.65,3:12.39,2015-2016,ISU World Cup 2015/16 - Montreal (CAN),5000mRelay,m,Heats,1
3,8.89,,2,8.87,3:21.45,1,8.96,3:21.35,2015-2016,ISU World Cup 2015/16 - Montreal (CAN),5000mRelay,m,Heats,1
3,8.95,,2,9.02,3:30.47,1,9.02,3:30.37,2015-2016,ISU World Cup 2015/16 - Montreal (CAN),5000mRelay,m,Heats,1
3,8.87,,2,8.89,3:39.36,1,8.78,3:39.15,2015-2016,ISU World Cup 2015/16 - Montreal (CAN),5000mRelay,m,Heats,1
3,8.92,,2,8.76,3:48.12,1,8.24,3:47.39,2015-2016,ISU World Cup 2015/16 - Montreal (CAN),5000mRelay,m,Heats,1
3,8.81,,2,8.89,3:57.01,1,9.45,3:56.84,2015-2016,ISU World Cup 2015/16 - Montreal (CAN),5000mRelay,m,Heats,1
3,8.64,,2,8.75,4:05.76,1,8.74,4:05.58,2015-2016,ISU World Cup 2015/16 - Montreal (CAN),5000mRelay,m,Heats,1
3,8.93,,2,8.84,4:14.60,1,8.92,4:14.50,2015-2016,ISU World Cup 2015/16 - Montreal (CAN),5000mRelay,m,Heats,1
2,9.02,,3,9.22,4:23.82,1,9.19,4:23.69,2015-2016,ISU World Cup 2015/16 - Montreal (CAN),5000mRelay,m,Heats,1
2,8.90,,3,9.14,4:32.96,1,8.80,4:32.49,2015-2016,ISU World Cup 2015/16 - Montreal (CAN),5000mRelay,m,Heats,1
2,8.50,,3,8.82,4:41.78,1,8.35,4:40.84,2015-2016,ISU World Cup 2015/16 - Montreal (CAN),5000mRelay,m,Heats,1
2,9.11,,3,8.86,4:50.64,1,9.28,4:50.12,2015-2016,ISU World Cup 2015/16 - Montreal (CAN),5000mRelay,m,Heats,1
2,8.67,,3,8.83,4:59.47,1,8.72,4:58.84,2015-2016,ISU World Cup 2015/16 - Montreal (CAN),5000mRelay,m,Heats,1
1,8.43,,3,8.74,5:08.21,2,9.00,5:07.84,2015-2016,ISU World Cup 2015/16 - Montreal (CAN),5000mRelay,m,Heats,1
2,9.53,,3,8.82,5:17.03,1,8.98,5:16.82,2015-2016,ISU World Cup 2015/16 - Montreal (CAN),5000mRelay,m,Heats,1
2,8.57,,3,8.85,5:25.88,1,8.55,5:25.37,2015-2016,ISU World Cup 2015/16 - Montreal (CAN),5000mRelay,m,Heats,1
2,8.79,,3,8.73,5:34.61,1,8.76,5:34.13,2015-2016,ISU World Cup 2015/16 - Montreal (CAN),5000mRelay,m,Heats,1
2,8.73,,3,8.86,5:43.47,1,8.64,5:42.77,2015-2016,ISU World Cup 2015/16 - Montreal (CAN),5000mRelay,m,Heats,1
2,8.60,,3,8.89,5:52.36,1,8.70,5:51.47,2015-2016,ISU World Cup 2015/16 - Montreal (CAN),5000mRelay,m,Heats,1
2,9.03,,3,8.83,6:01.19,1,9.07,6:00.54,2015-2016,ISU World Cup 2015/16 - Montreal (CAN),5000mRelay,m,Heats,1
2,9.04,,3,8.82,6:10.01,1,9.01,6:09.55,2015-2016,ISU World Cup 2015/16 - Montreal (CAN),5000mRelay,m,Heats,1
2,8.65,,3,8.99,6:19.00,1,8.62,6:18.17,2015-2016,ISU World Cup 2015/16 - Montreal (CAN),5000mRelay,m,Heats,1
2,8.83,,3,8.81,6:27.81,1,8.74,6:26.91,2015-2016,ISU World Cup 2015/16 - Montreal (CAN),5000mRelay,m,Heats,1
2,8.87,,3,9.02,6:36.83,1,8.88,6:35.79,2015-2016,ISU World Cup 2015/16 - Montreal (CAN),5000mRelay,m,Heats,1
2,8.95,,3,9.28,6:46.11,1,8.88,6:44.67,2015-2016,ISU World Cup 2015/16 - Montreal (CAN),5000mRelay,m,Heats,1
