START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
2,7.51,7.51,1,7.12,7.12,0,,,2008-2009,"2009 ISU World Championships, Austria",500M,m,Preliminaries,12
1,8.38,15.90,2,8.96,16.09,0,,,2008-2009,"2009 ISU World Championships, Austria",500M,m,Preliminaries,12
1,8.81,24.71,2,8.79,24.88,0,,,2008-2009,"2009 ISU World Championships, Austria",500M,m,Preliminaries,12
2,8.94,33.66,1,8.61,33.50,0,,,2008-2009,"2009 ISU World Championships, Austria",500M,m,Preliminaries,12
2,9.22,42.878,1,8.84,42.338,0,,DNS,2008-2009,"2009 ISU World Championships, Austria",500M,m,Preliminaries,12
