START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
2,11.10,11.10,5,11.59,11.59,3,11.21,11.21,4,11.26,11.26,1,10.94,10.94,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,w,Quarterfinals,1
2,16.37,27.47,5,16.45,28.04,4,16.57,27.78,3,16.36,27.62,1,16.40,27.34,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,w,Quarterfinals,1
2,14.99,42.46,5,14.94,42.98,4,14.99,42.77,3,15.00,42.62,1,15.01,42.35,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,w,Quarterfinals,1
2,14.37,56.83,5,14.35,57.33,4,14.37,57.14,3,14.36,56.98,1,14.37,56.72,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,w,Quarterfinals,1
2,13.91,1:10.74,3,13.44,1:10.77,5,13.85,1:10.99,4,13.88,1:10.86,1,13.87,1:10.59,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,w,Quarterfinals,1
2,10.90,1:21.64,1,10.80,1:21.57,5,10.82,1:21.81,3,10.83,1:21.69,4,11.13,1:21.72,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,w,Quarterfinals,1
4,10.83,1:32.47,2,10.67,1:32.24,5,10.76,1:32.57,1,10.53,1:32.22,3,10.64,1:32.36,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,w,Quarterfinals,1
4,10.40,1:42.87,1,10.26,1:42.50,5,10.42,1:42.99,2,10.45,1:42.67,3,10.42,1:42.78,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,w,Quarterfinals,1
4,9.99,1:52.86,1,10.09,1:52.59,5,9.96,1:52.95,2,9.99,1:52.66,3,9.97,1:52.75,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,w,Quarterfinals,1
4,9.86,2:02.72,1,9.86,2:02.45,5,9.94,2:02.89,2,9.89,2:02.55,3,9.86,2:02.61,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,w,Quarterfinals,1
4,9.61,2:12.33,1,9.50,2:11.95,5,9.54,2:12.43,3,9.64,2:12.19,2,9.46,2:12.07,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,w,Quarterfinals,1
4,9.46,2:21.79,1,9.37,2:21.32,5,9.56,2:21.99,3,9.56,2:21.75,2,9.48,2:21.55,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,w,Quarterfinals,1
2,9.23,2:31.02,1,9.38,2:30.70,5,9.65,2:31.64,4,9.77,2:31.52,3,9.51,2:31.06,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,w,Quarterfinals,1
2,9.20,2:40.22,1,9.49,2:40.19,5,10.18,2:41.82,4,10.14,2:41.66,3,9.63,2:40.69,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,w,Quarterfinals,1
