START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,9.29,9.29,3,9.43,9.43,5,10.32,10.32,4,9.88,9.88,2,9.37,9.37,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Heats,3
2,12.84,22.13,1,12.45,21.88,4,12.33,22.65,5,13.07,22.95,3,12.85,22.22,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Heats,3
4,12.04,34.17,3,11.78,33.66,1,10.82,33.47,5,11.69,34.64,2,11.34,33.56,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Heats,3
5,10.80,44.97,1,10.87,44.53,2,11.14,44.61,3,10.09,44.73,4,11.28,44.84,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Heats,3
3,11.15,56.12,1,11.20,55.73,2,11.32,55.93,4,11.43,56.16,5,11.40,56.24,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Heats,3
4,10.87,1:06.99,1,10.57,1:06.30,2,11.00,1:06.93,3,10.78,1:06.94,5,10.81,1:07.05,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Heats,3
5,11.04,1:18.03,1,10.03,1:16.33,2,9.57,1:16.50,3,10.08,1:17.02,4,10.10,1:17.15,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Heats,3
5,11.19,1:29.22,2,10.48,1:26.81,3,10.32,1:26.82,4,10.07,1:27.09,1,9.63,1:26.78,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Heats,3
5,22.83,1:52.05,1,9.62,1:36.43,2,9.74,1:36.56,4,9.77,1:36.86,3,10.02,1:36.80,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Heats,3
,,,1,9.46,1:45.89,2,9.71,1:46.27,4,9.63,1:46.49,3,9.60,1:46.40,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Heats,3
5,,2:12.70,1,9.85,1:55.74,2,9.79,1:56.06,4,10.23,1:56.72,3,9.71,1:56.11,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Heats,3
5,23.10,2:35.80,1,9.72,2:05.46,2,9.59,2:05.65,4,10.35,2:07.07,3,9.90,2:06.01,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Heats,3
,,,1,10.08,2:15.54,2,10.01,2:15.66,4,10.77,2:17.84,3,9.83,2:15.84,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Heats,3
0,,notime,3,10.14,2:25.680,1,9.83,2:25.487,4,11.21,2:29.041,2,9.73,2:25.571,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Heats,3
