START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
1,12.945,12.945,2,12.968,12.968,3,22.378,22.378,2003-2004,"2004 World Junior Championships, China",2000MRelay,w,Heats,2
2,10.591,23.535,1,10.481,23.449,3,9.862,32.239,2003-2004,"2004 World Junior Championships, China",2000MRelay,w,Heats,2
1,9.567,33.101,2,10.014,33.462,3,9.882,42.121,2003-2004,"2004 World Junior Championships, China",2000MRelay,w,Heats,2
1,9.749,42.850,2,9.695,43.156,,,,2003-2004,"2004 World Junior Championships, China",2000MRelay,w,Heats,2
2,9.164,52.014,3,9.498,52.654,1,,51.992,2003-2004,"2004 World Junior Championships, China",2000MRelay,w,Heats,2
1,9.535,1:01.549,3,9.501,1:02.155,2,9.708,1:01.699,2003-2004,"2004 World Junior Championships, China",2000MRelay,w,Heats,2
1,9.878,1:11.426,3,9.966,1:12.120,2,9.810,1:11.508,2003-2004,"2004 World Junior Championships, China",2000MRelay,w,Heats,2
2,10.564,1:21.990,3,10.307,1:22.427,1,10.307,1:21.814,2003-2004,"2004 World Junior Championships, China",2000MRelay,w,Heats,2
3,10.312,1:32.302,2,9.843,1:32.270,1,10.345,1:32.159,2003-2004,"2004 World Junior Championships, China",2000MRelay,w,Heats,2
3,10.375,1:42.676,2,10.200,1:42.470,1,10.052,1:42.211,2003-2004,"2004 World Junior Championships, China",2000MRelay,w,Heats,2
2,9.690,1:52.366,1,9.764,1:52.233,3,10.190,1:52.401,2003-2004,"2004 World Junior Championships, China",2000MRelay,w,Heats,2
2,13.419,2:05.784,3,16.278,2:08.511,1,10.013,2:02.413,2003-2004,"2004 World Junior Championships, China",2000MRelay,w,Heats,2
1,12.054,2:17.837,3,12.136,2:20.647,2,17.658,2:20.071,2003-2004,"2004 World Junior Championships, China",2000MRelay,w,Heats,2
1,10.737,2:28.574,2,10.378,2:31.024,3,11.168,2:31.238,2003-2004,"2004 World Junior Championships, China",2000MRelay,w,Heats,2
1,11.012,2:39.586,2,10.466,2:41.489,3,10.511,2:41.748,2003-2004,"2004 World Junior Championships, China",2000MRelay,w,Heats,2
1,10.570,2:50.155,2,10.186,2:51.675,3,10.151,2:51.899,2003-2004,"2004 World Junior Championships, China",2000MRelay,w,Heats,2
1,10.454,3:00.608,2,10.224,3:01.898,3,10.181,3:02.080,2003-2004,"2004 World Junior Championships, China",2000MRelay,w,Heats,2
1,11.04,3:11.640,2,10.12,3:12.015,3,10.95,3:13.022,2003-2004,"2004 World Junior Championships, China",2000MRelay,w,Heats,2
