START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
3,8.44,8.44,4,8.48,8.48,7,8.69,8.69,6,8.64,8.64,5,8.57,8.57,2,8.41,8.41,1,8.37,8.37,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(2),m,Heats,6
4,10.83,19.27,3,10.70,19.18,5,10.66,19.35,6,10.82,19.46,7,11.02,19.59,2,10.67,19.08,1,10.60,18.97,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(2),m,Heats,6
3,10.20,29.47,4,10.42,29.60,5,10.34,29.69,6,10.32,29.78,7,10.30,29.89,1,10.04,29.12,2,10.40,29.37,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(2),m,Heats,6
3,9.78,39.25,4,9.74,39.34,5,9.77,39.46,6,9.84,39.62,7,9.84,39.73,1,9.92,39.04,2,9.79,39.16,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(2),m,Heats,6
2,9.88,49.13,4,9.96,49.30,5,9.94,49.40,6,9.91,49.53,7,9.95,49.68,1,10.02,49.06,3,9.98,49.14,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(2),m,Heats,6
3,9.78,58.91,4,9.70,59.00,5,9.71,59.11,6,9.71,59.24,7,9.67,59.35,1,9.74,58.80,2,9.72,58.86,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(2),m,Heats,6
4,9.76,1:08.67,2,9.47,1:08.47,5,9.57,1:08.68,6,9.68,1:08.92,7,9.60,1:08.95,1,9.65,1:08.45,3,9.68,1:08.54,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(2),m,Heats,6
5,9.47,1:18.14,2,9.27,1:17.74,4,9.31,1:17.99,7,9.55,1:18.47,6,9.23,1:18.18,3,9.41,1:17.86,1,9.11,1:17.65,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(2),m,Heats,6
5,9.31,1:27.45,2,9.29,1:27.03,4,9.20,1:27.19,7,9.42,1:27.89,6,9.43,1:27.61,3,9.24,1:27.10,1,9.28,1:26.93,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(2),m,Heats,6
5,9.38,1:36.83,2,9.25,1:36.28,4,9.29,1:36.48,7,9.76,1:37.65,6,9.36,1:36.97,3,9.29,1:36.39,1,9.25,1:36.18,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(2),m,Heats,6
5,9.58,1:46.41,2,9.24,1:45.52,4,9.18,1:45.66,7,9.91,1:47.56,6,9.48,1:46.45,3,9.22,1:45.61,1,9.25,1:45.43,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(2),m,Heats,6
6,10.49,1:56.90,2,9.56,1:55.08,4,9.59,1:55.25,7,10.28,1:57.84,5,9.93,1:56.38,3,9.57,1:55.18,1,9.53,1:54.96,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(2),m,Heats,6
6,11.18,2:08.08,2,9.53,2:04.61,3,9.42,2:04.67,7,10.59,2:08.43,5,10.29,2:06.67,4,9.76,2:04.94,1,9.55,2:04.51,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(2),m,Heats,6
7,12.01,2:20.09,2,9.61,2:14.22,3,9.66,2:14.33,6,10.80,2:19.23,5,10.84,2:17.51,4,10.04,2:14.98,1,9.65,2:14.16,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(2),m,Heats,6
