START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
2,8.72,8.72,3,8.84,8.84,6,9.61,9.61,4,9.00,9.00,5,9.33,9.33,1,8.63,8.63,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(1),w,FinalB,1
2,13.73,22.45,3,13.71,22.55,6,13.39,23.00,4,13.67,22.67,5,13.49,22.82,1,13.70,22.33,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(1),w,FinalB,1
3,14.49,36.94,4,14.60,37.15,6,14.48,37.48,5,14.62,37.29,1,13.83,36.65,2,14.46,36.79,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(1),w,FinalB,1
1,13.31,50.25,4,13.35,50.50,6,13.38,50.86,5,13.38,50.67,3,13.73,50.38,2,13.46,50.25,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(1),w,FinalB,1
3,13.01,1:03.26,1,12.71,1:03.21,6,12.91,1:03.77,5,12.92,1:03.59,2,12.86,1:03.24,4,13.06,1:03.31,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(1),w,FinalB,1
3,11.74,1:15.00,4,11.91,1:15.12,6,11.64,1:15.41,5,11.63,1:15.22,2,11.62,1:14.86,1,11.45,1:14.76,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(1),w,FinalB,1
3,12.00,1:27.00,1,11.72,1:26.84,6,11.98,1:27.39,4,11.84,1:27.06,5,12.31,1:27.17,2,12.17,1:26.93,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(1),w,FinalB,1
3,10.87,1:37.87,4,11.04,1:37.88,6,10.96,1:38.35,1,10.72,1:37.78,5,10.87,1:38.04,2,10.85,1:37.78,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(1),w,FinalB,1
2,10.15,1:48.02,5,10.35,1:48.23,6,10.14,1:48.49,4,10.36,1:48.14,3,10.03,1:48.07,1,10.20,1:47.98,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(1),w,FinalB,1
2,10.48,1:58.50,5,10.53,1:58.76,6,10.43,1:58.92,4,10.49,1:58.63,3,10.50,1:58.57,1,10.49,1:58.47,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(1),w,FinalB,1
1,10.21,2:08.71,3,10.11,2:08.87,5,10.14,2:09.06,6,57.08,2:55.71,4,10.32,2:08.89,2,10.36,2:08.83,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(1),w,FinalB,1
1,10.06,2:18.77,4,10.18,2:19.05,5,10.12,2:19.18,,,,2,9.98,2:18.87,3,10.18,2:19.01,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(1),w,FinalB,1
1,9.87,2:28.64,4,9.83,2:28.88,5,9.86,2:29.04,,,,2,9.81,2:28.68,3,9.81,2:28.82,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(1),w,FinalB,1
1,9.89,2:38.528,4,27.28,2:56.159,2,9.54,2:38.576,0,,notime,3,10.29,2:38.963,0,,PEN,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(1),w,FinalB,1
