START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
3,11.78,11.78,2,11.61,11.61,4,11.81,11.81,5,11.85,11.85,1,11.50,11.50,2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1500m,w,Heats,6
5,14.52,26.30,4,14.52,26.13,2,14.13,25.94,1,14.05,25.90,3,14.51,26.01,2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1500m,w,Heats,6
5,13.15,39.45,4,13.15,39.28,2,13.04,38.98,1,12.94,38.84,3,13.13,39.14,2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1500m,w,Heats,6
1,12.15,51.60,5,12.68,51.96,4,12.83,51.81,3,12.82,51.66,2,12.48,51.62,2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1500m,w,Heats,6
1,11.36,1:02.96,5,11.47,1:03.43,4,11.47,1:03.28,3,11.53,1:03.19,2,11.46,1:03.08,2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1500m,w,Heats,6
2,11.92,1:14.88,3,11.59,1:15.02,5,11.91,1:15.19,4,11.96,1:15.15,1,11.79,1:14.87,2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1500m,w,Heats,6
2,11.22,1:26.10,3,11.19,1:26.21,5,11.25,1:26.44,4,11.19,1:26.34,1,11.16,1:26.03,2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1500m,w,Heats,6
3,11.05,1:37.15,1,10.71,1:36.92,5,11.17,1:37.61,4,11.08,1:37.42,2,11.00,1:37.03,2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1500m,w,Heats,6
4,10.80,1:47.95,1,10.84,1:47.76,5,10.69,1:48.30,3,10.52,1:47.94,2,10.79,1:47.82,2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1500m,w,Heats,6
4,10.19,1:58.14,2,10.22,1:57.98,5,10.84,1:59.14,1,9.88,1:57.82,3,10.21,1:58.03,2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1500m,w,Heats,6
4,10.12,2:08.26,2,10.10,2:08.08,5,11.14,2:10.28,1,10.17,2:07.99,3,10.14,2:08.17,2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1500m,w,Heats,6
4,10.15,2:18.41,2,10.12,2:18.20,5,11.45,2:21.73,1,10.12,2:18.11,3,10.10,2:18.27,2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1500m,w,Heats,6
4,10.17,2:28.58,2,10.11,2:28.31,5,11.93,2:33.66,1,10.14,2:28.25,3,10.13,2:28.40,2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1500m,w,Heats,6
4,10.48,2:39.053,2,10.20,2:38.508,5,12.39,2:46.042,1,10.24,2:38.486,3,10.24,2:38.631,2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1500m,w,Heats,6
