START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
4,9.12,9.12,2,8.89,8.89,6,9.20,9.20,3,8.89,8.89,7,9.20,9.20,5,9.15,9.15,1,8.77,8.77,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1500m,w,Semifinals,2
4,10.85,19.97,2,10.97,19.86,6,11.09,20.29,3,11.08,19.97,7,11.20,20.40,5,10.98,20.13,1,10.99,19.76,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1500m,w,Semifinals,2
5,10.95,30.92,2,10.75,30.61,6,10.74,31.03,3,10.79,30.76,7,10.69,31.09,4,10.72,30.85,1,10.82,30.58,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1500m,w,Semifinals,2
5,9.97,40.89,1,9.79,40.40,6,10.06,41.09,3,9.90,40.66,7,10.17,41.26,4,9.90,40.75,2,9.92,40.50,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1500m,w,Semifinals,2
5,10.14,51.03,1,10.22,50.62,6,10.06,51.15,3,10.17,50.83,7,9.99,51.25,4,10.18,50.93,2,10.21,50.71,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1500m,w,Semifinals,2
5,10.29,1:01.32,1,10.26,1:00.88,6,10.29,1:01.44,3,10.27,1:01.10,7,10.30,1:01.55,4,10.27,1:01.20,2,10.27,1:00.98,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1500m,w,Semifinals,2
6,10.27,1:11.59,1,10.16,1:11.04,5,10.03,1:11.47,3,10.14,1:11.24,7,10.13,1:11.68,4,10.14,1:11.34,2,10.17,1:11.15,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1500m,w,Semifinals,2
6,9.98,1:21.57,1,10.02,1:21.06,5,10.05,1:21.52,3,10.01,1:21.25,7,10.03,1:21.71,4,10.05,1:21.39,2,10.00,1:21.15,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1500m,w,Semifinals,2
7,9.66,1:31.23,1,9.61,1:30.67,5,9.55,1:31.07,3,9.60,1:30.85,6,9.49,1:31.20,4,9.55,1:30.94,2,9.62,1:30.77,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1500m,w,Semifinals,2
7,9.66,1:40.89,1,9.64,1:40.31,5,9.53,1:40.60,3,9.63,1:40.48,6,9.57,1:40.77,4,9.63,1:40.57,2,9.63,1:40.40,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1500m,w,Semifinals,2
5,9.65,1:50.54,1,9.85,1:50.16,7,10.51,1:51.11,3,9.89,1:50.37,4,9.72,1:50.49,6,10.24,1:50.81,2,9.87,1:50.27,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1500m,w,Semifinals,2
5,9.86,2:00.40,1,9.70,1:59.86,7,10.14,2:01.25,3,9.72,2:00.09,4,9.71,2:00.20,6,9.76,2:00.57,2,9.71,1:59.98,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1500m,w,Semifinals,2
5,9.75,2:10.15,1,9.67,2:09.53,7,10.54,2:11.79,3,9.66,2:09.75,4,9.66,2:09.86,6,9.99,2:10.56,2,9.67,2:09.65,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1500m,w,Semifinals,2
5,10.02,2:20.162,1,9.83,2:19.355,0,,PEN,2,9.72,2:19.467,4,9.89,2:19.744,6,10.71,2:21.265,3,9.84,2:19.483,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1500m,w,Semifinals,2
