START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,10.92,,3,11.23,11.23,2,11.10,11.10,4,11.43,11.43,5,11.68,11.68,2015-2016,ISU Shanghai Trophy 2016,1500m,m,Heats,5
1,16.00,,3,16.05,27.28,2,15.98,27.08,4,16.03,27.46,5,15.95,27.63,2015-2016,ISU Shanghai Trophy 2016,1500m,m,Heats,5
1,14.19,,3,14.15,41.43,2,14.19,41.27,4,14.18,41.64,5,14.20,41.83,2015-2016,ISU Shanghai Trophy 2016,1500m,m,Heats,5
1,13.69,,3,13.72,55.15,2,13.68,54.95,4,13.74,55.38,5,13.66,55.49,2015-2016,ISU Shanghai Trophy 2016,1500m,m,Heats,5
1,13.07,,3,13.03,1:08.18,2,13.10,1:08.05,4,12.96,1:08.34,5,13.00,1:08.49,2015-2016,ISU Shanghai Trophy 2016,1500m,m,Heats,5
3,11.80,,5,11.67,1:19.85,2,11.61,1:19.66,1,11.18,1:19.52,4,11.34,1:19.83,2015-2016,ISU Shanghai Trophy 2016,1500m,m,Heats,5
4,10.39,,5,10.28,1:30.13,2,10.22,1:29.88,1,10.25,1:29.77,3,10.12,1:29.95,2015-2016,ISU Shanghai Trophy 2016,1500m,m,Heats,5
5,9.74,,2,9.21,1:39.34,3,9.49,1:39.37,4,9.74,1:39.51,1,9.30,1:39.25,2015-2016,ISU Shanghai Trophy 2016,1500m,m,Heats,5
5,9.29,,2,9.41,1:48.75,3,9.39,1:48.76,4,9.44,1:48.95,1,9.42,1:48.67,2015-2016,ISU Shanghai Trophy 2016,1500m,m,Heats,5
5,9.41,,4,9.61,1:58.36,2,9.38,1:58.14,3,9.30,1:58.25,1,9.36,1:58.03,2015-2016,ISU Shanghai Trophy 2016,1500m,m,Heats,5
5,9.27,,4,9.28,2:07.64,2,9.21,2:07.35,3,9.23,2:07.48,1,9.23,2:07.26,2015-2016,ISU Shanghai Trophy 2016,1500m,m,Heats,5
5,8.94,,4,8.98,2:16.62,2,8.95,2:16.30,3,8.98,2:16.46,1,9.00,2:16.26,2015-2016,ISU Shanghai Trophy 2016,1500m,m,Heats,5
5,8.97,,3,8.95,2:25.57,2,9.23,2:25.53,4,9.21,2:25.67,1,8.94,2:25.20,2015-2016,ISU Shanghai Trophy 2016,1500m,m,Heats,5
4,15.68,,5,21.34,2:46.91,2,9.45,2:34.98,3,9.75,2:35.42,1,9.19,2:34.39,2015-2016,ISU Shanghai Trophy 2016,1500m,m,Heats,5
