START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
3,8.51,8.51,2,8.25,8.25,1,8.24,8.24,4,8.62,8.62,6,8.84,8.84,5,8.63,8.63,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,m,FinalB,1
2,10.99,19.50,1,11.02,19.28,3,11.30,19.55,4,11.04,19.67,6,11.00,19.84,5,11.15,19.79,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,m,FinalB,1
3,10.74,30.24,1,10.80,30.09,6,10.92,30.47,4,10.72,30.39,5,10.59,30.43,2,10.30,30.10,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,m,FinalB,1
5,10.28,40.53,2,10.05,40.14,1,9.63,40.11,4,10.08,40.48,6,10.24,40.68,3,10.15,40.25,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,m,FinalB,1
3,9.41,49.94,2,9.64,49.79,6,9.93,50.04,4,9.48,49.97,1,9.06,49.74,5,9.74,49.99,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,m,FinalB,1
4,9.18,59.12,2,9.02,58.81,6,12.25,1:02.30,3,8.92,58.90,1,9.01,58.76,5,9.48,59.48,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,m,FinalB,1
4,8.90,1:08.02,2,8.97,1:07.79,6,6.56,1:08.86,3,8.96,1:07.86,1,8.88,1:07.64,5,9.23,1:08.71,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,m,FinalB,1
4,8.85,1:16.88,2,8.89,1:16.69,6,9.14,1:18.01,3,8.85,1:16.71,1,8.91,1:16.55,5,9.06,1:17.78,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,m,FinalB,1
4,8.81,1:25.69,1,8.93,1:25.62,6,9.30,1:27.31,3,8.93,1:25.65,2,9.07,1:25.63,5,9.26,1:27.05,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,m,FinalB,1
4,8.96,1:34.65,2,8.84,1:34.47,6,9.47,1:36.79,3,8.85,1:34.50,1,8.82,1:34.45,5,9.72,1:36.77,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,m,FinalB,1
4,8.99,1:43.65,2,9.09,1:43.56,6,10.05,1:46.84,3,9.05,1:43.56,1,8.99,1:43.44,5,10.02,1:46.79,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,m,FinalB,1
4,9.50,1:53.16,2,9.33,1:52.90,5,6.55,1:53.40,3,9.37,1:52.93,1,9.06,1:52.51,6,10.26,1:57.06,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,m,FinalB,1
3,9.42,2:02.58,2,9.62,2:02.52,6,15.02,2:08.42,4,9.80,2:02.73,1,9.24,2:01.75,5,10.27,2:07.33,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,m,FinalB,1
2,9.78,2:12.352,3,10.36,2:12.872,5,11.80,2:20.217,0,,DQ,1,9.57,2:11.311,4,10.99,2:18.314,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,m,FinalB,1
