START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
1,13.05,13.05,3,13.20,13.20,2,13.08,13.08,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",3000mRelay,w,Heats,2
2,9.45,22.50,3,9.56,22.76,1,9.37,22.45,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",3000mRelay,w,Heats,2
2,9.65,32.15,3,16.95,39.71,1,9.56,32.01,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",3000mRelay,w,Heats,2
1,9.43,41.58,3,24.12,1:03.83,2,10.02,42.03,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",3000mRelay,w,Heats,2
1,9.48,51.06,3,9.34,1:13.17,2,10.07,52.10,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",3000mRelay,w,Heats,2
1,9.60,1:00.66,,,,2,10.09,1:02.19,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",3000mRelay,w,Heats,2
1,9.78,1:10.44,3,,1:22.85,2,9.77,1:11.96,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",3000mRelay,w,Heats,2
1,9.68,1:20.12,3,9.93,1:32.78,2,9.81,1:21.77,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",3000mRelay,w,Heats,2
1,9.48,1:29.60,3,10.09,1:42.87,2,9.79,1:31.56,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",3000mRelay,w,Heats,2
1,9.87,1:39.47,3,10.06,1:52.93,2,9.98,1:41.54,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",3000mRelay,w,Heats,2
1,9.55,1:49.02,3,10.83,2:03.76,2,9.79,1:51.33,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",3000mRelay,w,Heats,2
1,9.90,1:58.92,3,10.61,2:14.37,2,10.48,2:01.81,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",3000mRelay,w,Heats,2
1,9.92,2:08.84,3,10.06,2:24.43,2,10.14,2:11.95,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",3000mRelay,w,Heats,2
1,9.70,2:18.54,3,10.31,2:34.74,2,9.63,2:21.58,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",3000mRelay,w,Heats,2
1,9.64,2:28.18,3,10.80,2:45.54,2,9.99,2:31.57,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",3000mRelay,w,Heats,2
1,9.78,2:37.96,3,10.51,2:56.05,2,10.11,2:41.68,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",3000mRelay,w,Heats,2
1,9.66,2:47.62,3,10.40,3:06.45,2,9.78,2:51.46,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",3000mRelay,w,Heats,2
1,10.64,2:58.26,3,10.28,3:16.73,2,10.77,3:02.23,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",3000mRelay,w,Heats,2
1,9.14,3:07.40,3,10.28,3:27.01,2,10.34,3:12.57,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",3000mRelay,w,Heats,2
1,9.59,3:16.99,3,10.41,3:37.42,2,10.22,3:22.79,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",3000mRelay,w,Heats,2
1,9.83,3:26.82,3,10.85,3:48.27,2,9.93,3:32.72,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",3000mRelay,w,Heats,2
1,10.56,3:37.38,3,11.01,3:59.28,2,10.18,3:42.90,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",3000mRelay,w,Heats,2
1,9.16,3:46.54,3,10.61,4:09.89,2,10.22,3:53.12,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",3000mRelay,w,Heats,2
1,10.21,3:56.75,3,10.75,4:20.64,2,10.53,4:03.65,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",3000mRelay,w,Heats,2
1,9.88,4:06.63,3,10.58,4:31.22,2,10.42,4:14.07,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",3000mRelay,w,Heats,2
1,9.62,4:16.25,3,11.28,4:42.50,2,10.42,4:24.49,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",3000mRelay,w,Heats,2
1,9.74,4:25.982,3,12.48,4:54.973,2,10.41,4:34.898,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",3000mRelay,w,Heats,2
