START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,10.23,10.23,2,10.45,10.45,4,11.33,11.33,5,11.65,11.65,3,11.15,11.15,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,m,Preliminaries,1
1,11.79,22.02,2,11.71,22.16,4,11.43,22.76,5,11.31,22.96,3,11.45,22.60,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,m,Preliminaries,1
1,10.52,32.54,2,10.52,32.68,4,10.31,33.07,5,10.24,33.20,3,10.32,32.92,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,m,Preliminaries,1
1,10.45,42.99,2,10.42,43.10,4,10.34,43.41,5,10.35,43.55,3,10.38,43.30,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,m,Preliminaries,1
1,10.29,53.28,2,10.31,53.41,4,10.34,53.75,5,10.35,53.90,3,10.30,53.60,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,m,Preliminaries,1
1,10.38,1:03.66,2,10.37,1:03.78,4,10.39,1:04.14,5,10.35,1:04.25,3,10.39,1:03.99,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,m,Preliminaries,1
1,10.49,1:14.15,2,10.51,1:14.29,4,10.43,1:14.57,5,10.42,1:14.67,3,10.46,1:14.45,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,m,Preliminaries,1
2,10.47,1:24.62,3,10.39,1:24.68,4,10.13,1:24.70,5,10.24,1:24.91,1,10.12,1:24.57,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,m,Preliminaries,1
2,9.75,1:34.37,5,9.91,1:34.59,4,9.86,1:34.56,3,9.54,1:34.45,1,9.68,1:34.25,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,m,Preliminaries,1
3,9.65,1:44.02,5,9.65,1:44.24,4,9.54,1:44.10,1,9.28,1:43.73,2,9.50,1:43.75,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,m,Preliminaries,1
3,9.64,1:53.66,5,9.45,1:53.69,4,9.56,1:53.66,1,9.32,1:53.05,2,9.39,1:53.14,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,m,Preliminaries,1
5,9.97,2:03.63,4,9.77,2:03.46,3,9.39,2:03.05,1,9.15,2:02.20,2,9.25,2:02.39,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,m,Preliminaries,1
5,9.96,2:13.59,4,9.94,2:13.40,3,9.67,2:12.72,1,8.98,2:11.18,2,9.02,2:11.41,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,m,Preliminaries,1
4,10.11,2:23.692,5,10.36,2:23.758,3,10.32,2:23.040,1,9.34,2:20.514,2,9.17,2:20.573,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,m,Preliminaries,1
