START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
3,8.79,8.79,1,8.25,8.25,4,8.83,8.83,5,9.07,9.07,2,8.71,8.71,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1500m,m,RepQuarterfinals,3
4,11.76,20.56,1,11.69,19.94,2,11.14,19.98,5,11.65,20.73,3,11.65,20.37,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1500m,m,RepQuarterfinals,3
4,10.35,30.91,1,10.55,30.49,2,10.59,30.57,5,10.29,31.03,3,10.45,30.83,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1500m,m,RepQuarterfinals,3
4,10.79,41.70,1,10.71,41.21,2,11.01,41.58,5,10.89,41.92,3,10.77,41.60,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1500m,m,RepQuarterfinals,3
1,10.25,51.96,2,10.95,52.16,3,10.67,52.26,5,10.69,52.61,4,10.94,52.55,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1500m,m,RepQuarterfinals,3
2,9.95,1:01.91,1,9.64,1:01.80,3,9.73,1:02.00,5,9.71,1:02.33,4,9.60,1:02.16,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1500m,m,RepQuarterfinals,3
2,9.98,1:11.89,1,9.82,1:11.63,3,10.03,1:12.03,5,10.01,1:12.34,4,10.04,1:12.20,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1500m,m,RepQuarterfinals,3
2,9.83,1:21.73,1,10.09,1:21.72,3,9.80,1:21.84,5,9.87,1:22.22,4,9.73,1:21.93,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1500m,m,RepQuarterfinals,3
1,9.39,1:31.13,2,9.44,1:31.16,3,9.62,1:31.46,5,9.56,1:31.78,4,9.55,1:31.49,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1500m,m,RepQuarterfinals,3
2,9.61,1:40.74,1,9.39,1:40.56,3,9.47,1:40.94,5,9.45,1:41.23,4,9.46,1:40.96,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1500m,m,RepQuarterfinals,3
2,9.49,1:50.24,1,9.65,1:50.22,3,9.53,1:50.48,5,9.61,1:50.85,4,9.57,1:50.54,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1500m,m,RepQuarterfinals,3
2,9.73,1:59.97,1,9.70,1:59.92,3,9.71,2:00.19,4,9.49,2:00.35,5,10.43,2:00.97,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1500m,m,RepQuarterfinals,3
2,9.75,2:09.73,1,9.71,2:09.63,3,9.71,2:09.90,4,9.79,2:10.14,5,10.65,2:11.63,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1500m,m,RepQuarterfinals,3
1,9.97,2:19.692,2,10.18,2:19.806,3,10.00,2:19.893,4,9.99,2:20.127,5,11.10,2:22.726,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1500m,m,RepQuarterfinals,3
