START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
1,8.90,8.90,3,9.09,9.09,4,9.17,9.17,2,9.07,9.07,,,,6,9.34,9.34,5,9.25,9.25,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),w,Semifinals,2
2,12.12,21.02,1,11.84,20.93,3,12.00,21.17,4,12.13,21.20,,,,6,12.34,21.68,5,12.08,21.33,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),w,Semifinals,2
2,11.87,32.89,1,11.83,32.76,3,11.75,32.92,4,11.89,33.09,,,,6,11.65,33.33,5,11.83,33.16,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),w,Semifinals,2
2,12.01,44.90,1,11.97,44.73,3,12.11,45.03,4,12.09,45.18,,,,5,11.96,45.29,6,12.13,45.29,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),w,Semifinals,2
5,18.97,1:03.87,1,11.28,56.01,2,11.05,56.08,3,11.13,56.31,,,,6,22.71,1:08.00,4,11.13,56.42,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),w,Semifinals,2
5,14.00,1:17.87,1,11.60,1:07.61,2,11.58,1:07.66,3,11.47,1:07.78,,,,6,12.22,1:20.22,4,11.44,1:07.86,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),w,Semifinals,2
5,12.82,1:30.69,1,12.13,1:19.74,3,12.20,1:19.86,4,12.20,1:19.98,,,,6,10.94,1:31.16,2,11.98,1:19.84,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),w,Semifinals,2
6,11.53,1:42.22,2,10.92,1:30.66,3,10.94,1:30.80,4,10.93,1:30.91,,,,5,10.49,1:41.65,1,10.64,1:30.48,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),w,Semifinals,2
6,10.86,1:53.08,2,10.63,1:41.29,3,10.57,1:41.37,4,10.57,1:41.48,,,,5,10.36,1:52.01,1,10.65,1:41.13,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),w,Semifinals,2
6,11.50,2:04.58,1,10.23,1:51.52,3,10.30,1:51.67,4,10.35,1:51.83,,,,5,9.88,2:01.89,2,10.42,1:51.55,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),w,Semifinals,2
6,11.77,2:16.35,1,9.79,2:01.31,2,9.72,2:01.39,4,9.83,2:01.66,,,,5,10.08,2:11.97,3,10.08,2:01.63,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),w,Semifinals,2
6,12.48,2:28.83,1,9.87,2:11.18,2,9.89,2:11.28,3,9.98,2:11.64,,,,5,10.18,2:22.15,4,10.08,2:11.71,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),w,Semifinals,2
6,12.40,2:41.23,1,9.56,2:20.74,2,9.56,2:20.84,3,9.58,2:21.22,,,,5,10.48,2:32.63,4,10.51,2:22.22,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),w,Semifinals,2
4,12.01,2:53.239,1,9.93,2:30.664,2,9.93,2:30.765,0,,PEN,0,,DNS,0,,PEN,3,11.47,2:33.688,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),w,Semifinals,2
