START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
3,9.14,3:23.81,1,9.19,3:23.62,2,9.14,3:23.70,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),5000mRelay,m,FinalB,1
3,9.54,3:33.35,1,9.51,3:33.13,2,9.54,3:33.24,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),5000mRelay,m,FinalB,1
3,9.05,3:42.40,1,9.05,3:42.18,2,9.04,3:42.28,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),5000mRelay,m,FinalB,1
3,9.06,3:51.46,1,9.01,3:51.19,2,9.05,3:51.33,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),5000mRelay,m,FinalB,1
3,8.94,4:00.40,1,9.05,4:00.24,2,8.99,4:00.32,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),5000mRelay,m,FinalB,1
3,8.96,4:09.36,1,8.90,4:09.14,2,8.93,4:09.25,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),5000mRelay,m,FinalB,1
3,8.97,4:18.33,1,8.98,4:18.12,2,9.00,4:18.25,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),5000mRelay,m,FinalB,1
3,9.03,4:27.36,1,9.03,4:27.15,2,9.02,4:27.27,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),5000mRelay,m,FinalB,1
3,8.75,4:36.11,1,8.72,4:35.87,2,8.73,4:36.00,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),5000mRelay,m,FinalB,1
3,8.58,4:44.69,1,8.56,4:44.43,2,8.56,4:44.56,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),5000mRelay,m,FinalB,1
3,8.52,4:53.21,1,8.59,4:53.02,2,8.55,4:53.11,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),5000mRelay,m,FinalB,1
3,8.61,5:01.82,1,8.50,5:01.52,2,8.55,5:01.66,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),5000mRelay,m,FinalB,1
3,8.43,5:10.25,1,8.50,5:10.02,2,8.49,5:10.15,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),5000mRelay,m,FinalB,1
3,8.47,5:18.72,1,8.52,5:18.54,2,8.48,5:18.63,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),5000mRelay,m,FinalB,1
3,8.68,5:27.40,1,8.55,5:27.09,2,8.57,5:27.20,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),5000mRelay,m,FinalB,1
3,8.44,5:35.84,1,8.55,5:35.64,2,8.54,5:35.74,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),5000mRelay,m,FinalB,1
3,8.54,5:44.38,1,8.54,5:44.18,2,8.52,5:44.26,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),5000mRelay,m,FinalB,1
3,8.74,5:53.12,1,8.54,5:52.72,2,8.61,5:52.87,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),5000mRelay,m,FinalB,1
3,8.38,6:01.50,1,8.46,6:01.18,2,8.53,6:01.40,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),5000mRelay,m,FinalB,1
2,8.25,6:09.75,1,8.47,6:09.65,3,8.38,6:09.78,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),5000mRelay,m,FinalB,1
2,8.76,6:18.51,1,8.31,6:17.96,3,8.86,6:18.64,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),5000mRelay,m,FinalB,1
2,8.66,6:27.17,1,8.78,6:26.74,3,8.74,6:27.38,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),5000mRelay,m,FinalB,1
1,8.76,6:35.93,2,9.29,6:36.03,3,8.79,6:36.17,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),5000mRelay,m,FinalB,1
1,8.58,6:44.51,2,8.56,6:44.59,3,8.55,6:44.72,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),5000mRelay,m,FinalB,1
1,8.45,6:52.96,2,8.57,6:53.16,3,8.61,6:53.33,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),5000mRelay,m,FinalB,1
1,8.46,7:01.422,2,8.39,7:01.552,3,8.57,7:01.904,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),5000mRelay,m,FinalB,1
