START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
2,12.43,12.43,3,12.53,12.53,4,12.68,12.68,1,11.52,11.52,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",5000mRelay,m,Heats,2
1,9.84,22.27,4,12.11,24.64,3,10.01,22.69,2,10.75,22.27,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",5000mRelay,m,Heats,2
2,9.99,32.26,4,8.32,32.96,3,9.71,32.40,1,9.90,32.17,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",5000mRelay,m,Heats,2
2,9.74,42.00,3,9.18,42.14,4,9.97,42.37,1,9.68,41.85,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",5000mRelay,m,Heats,2
2,9.48,51.48,3,9.52,51.66,4,10.34,52.71,1,9.51,51.36,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",5000mRelay,m,Heats,2
2,9.52,1:01.00,3,9.50,1:01.16,4,8.65,1:01.36,1,9.41,1:00.77,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",5000mRelay,m,Heats,2
2,9.60,1:10.60,4,10.05,1:11.21,3,9.60,1:10.96,1,9.27,1:10.04,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",5000mRelay,m,Heats,2
2,9.25,1:19.85,4,9.56,1:20.77,3,9.30,1:20.26,1,8.08,1:18.12,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",5000mRelay,m,Heats,2
2,9.70,1:29.55,4,9.29,1:30.06,3,9.64,1:29.90,1,11.37,1:29.49,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",5000mRelay,m,Heats,2
2,9.62,1:39.17,4,13.75,1:43.81,3,9.55,1:39.45,1,9.53,1:39.02,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",5000mRelay,m,Heats,2
2,9.46,1:48.63,4,10.12,1:53.93,3,10.05,1:49.50,1,9.38,1:48.40,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",5000mRelay,m,Heats,2
3,9.49,1:58.12,4,8.20,2:02.13,2,8.55,1:58.05,1,9.39,1:57.79,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",5000mRelay,m,Heats,2
3,9.27,2:07.39,4,10.91,2:13.04,2,8.92,2:06.97,1,8.67,2:06.46,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",5000mRelay,m,Heats,2
3,9.35,2:16.74,4,9.34,2:22.38,2,9.58,2:16.55,1,9.94,2:16.40,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",5000mRelay,m,Heats,2
3,9.30,2:26.04,4,9.45,2:31.83,2,9.33,2:25.88,1,9.37,2:25.77,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",5000mRelay,m,Heats,2
3,9.45,2:35.49,4,9.90,2:41.73,2,9.29,2:35.17,1,9.19,2:34.96,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",5000mRelay,m,Heats,2
3,9.30,2:44.79,4,9.23,2:50.96,2,9.16,2:44.33,1,9.17,2:44.13,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",5000mRelay,m,Heats,2
3,9.53,2:54.32,4,9.60,3:00.56,2,9.01,2:53.34,1,9.17,2:53.30,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",5000mRelay,m,Heats,2
3,9.14,3:03.46,4,9.60,3:10.16,2,9.13,3:02.47,1,7.90,3:01.20,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",5000mRelay,m,Heats,2
3,9.21,3:12.67,4,9.30,3:19.46,2,9.32,3:11.79,1,10.43,3:11.63,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",5000mRelay,m,Heats,2
3,8.95,3:21.62,4,9.46,3:28.92,2,9.65,3:21.44,1,9.45,3:21.08,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",5000mRelay,m,Heats,2
3,9.47,3:31.09,4,9.43,3:38.35,2,9.03,3:30.47,1,9.37,3:30.45,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",5000mRelay,m,Heats,2
3,9.40,3:40.49,4,9.42,3:47.77,2,9.17,3:39.64,1,8.97,3:39.42,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",5000mRelay,m,Heats,2
3,9.50,3:49.99,4,8.67,3:56.44,2,8.98,3:48.62,1,9.05,3:48.47,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",5000mRelay,m,Heats,2
3,9.36,3:59.35,4,11.18,4:07.62,2,9.17,3:57.79,1,9.18,3:57.65,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",5000mRelay,m,Heats,2
3,9.30,4:08.65,4,9.41,4:17.03,2,9.24,4:07.03,1,9.09,4:06.74,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",5000mRelay,m,Heats,2
3,8.98,4:17.63,4,9.26,4:26.29,2,9.16,4:16.19,1,9.34,4:16.08,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",5000mRelay,m,Heats,2
3,9.37,4:27.00,4,9.01,4:35.30,2,9.40,4:25.59,1,8.84,4:24.92,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",5000mRelay,m,Heats,2
