START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
3,10.47,10.47,5,10.75,10.75,6,10.90,10.90,4,10.62,10.62,2,10.35,10.35,1,10.33,10.33,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1500m,w,Heats,2
5,16.19,26.66,3,15.76,26.51,6,15.89,26.79,1,15.79,26.41,4,16.21,26.56,1,16.08,26.41,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1500m,w,Heats,2
6,13.67,40.33,2,13.63,40.14,4,13.42,40.21,1,13.61,40.02,5,13.69,40.25,3,13.78,40.19,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1500m,w,Heats,2
6,12.59,52.92,3,12.59,52.73,1,12.23,52.44,2,12.60,52.62,5,12.63,52.88,4,12.60,52.79,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1500m,w,Heats,2
5,11.49,1:04.41,1,11.38,1:04.11,3,11.77,1:04.21,1,11.49,1:04.11,6,11.67,1:04.55,4,11.45,1:04.24,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1500m,w,Heats,2
5,11.07,1:15.48,1,11.00,1:15.11,4,11.07,1:15.28,2,11.07,1:15.18,6,11.07,1:15.62,3,11.01,1:15.25,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1500m,w,Heats,2
5,10.94,1:26.42,2,10.96,1:26.07,1,10.52,1:25.80,4,11.13,1:26.31,6,10.90,1:26.52,3,10.91,1:26.16,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1500m,w,Heats,2
3,10.12,1:36.54,2,10.42,1:36.49,1,10.55,1:36.35,5,10.43,1:36.74,6,10.33,1:36.85,4,10.42,1:36.58,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1500m,w,Heats,2
1,9.69,1:46.23,4,10.18,1:46.67,3,10.21,1:46.56,2,9.80,1:46.54,5,9.84,1:46.69,6,10.25,1:46.83,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1500m,w,Heats,2
1,9.86,1:56.09,4,9.76,1:56.43,5,9.98,1:56.54,2,9.67,1:56.21,3,9.59,1:56.28,6,10.12,1:56.95,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1500m,w,Heats,2
1,9.79,2:05.88,4,10.02,2:06.45,5,10.14,2:06.68,2,9.78,2:05.99,3,9.83,2:06.11,6,10.27,2:07.22,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1500m,w,Heats,2
1,9.83,2:15.71,4,9.83,2:16.28,5,10.25,2:16.93,2,9.88,2:15.87,3,9.89,2:16.00,6,10.65,2:17.87,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1500m,w,Heats,2
1,9.88,2:25.59,4,9.87,2:26.15,5,10.76,2:27.69,2,9.83,2:25.70,3,9.86,2:25.86,6,11.17,2:29.04,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1500m,w,Heats,2
1,9.99,2:35.58,4,10.06,2:36.21,5,11.38,2:39.07,2,10.03,2:35.73,3,10.02,2:35.88,6,11.87,2:40.91,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),1500m,w,Heats,2
