START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,7.49,7.49,2,7.59,7.59,4,7.94,7.94,3,7.83,7.83,5,8.62,8.62,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Heats,3
1,10.10,17.59,2,10.10,17.69,3,9.88,17.82,4,10.25,18.08,5,10.86,19.48,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Heats,3
2,9.89,27.48,1,9.64,27.33,3,9.77,27.59,4,9.80,27.88,5,10.74,30.22,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Heats,3
2,9.56,37.04,1,9.61,36.94,3,9.55,37.14,4,9.76,37.64,5,11.20,41.42,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Heats,3
1,9.58,46.62,2,9.75,46.69,3,9.87,47.01,4,10.08,47.72,5,11.83,53.25,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Heats,3
1,10.05,56.67,2,10.07,56.76,3,10.49,57.50,4,10.54,58.26,5,12.59,1:05.84,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Heats,3
2,10.18,1:06.85,1,9.97,1:06.73,3,10.96,1:08.46,4,11.12,1:09.38,5,14.26,1:20.10,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Heats,3
2,10.04,1:16.89,1,10.08,1:16.81,3,11.45,1:19.91,4,11.67,1:21.05,5,13.72,1:33.82,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Heats,3
1,10.11,1:27.00,2,10.28,1:27.09,3,11.56,1:31.47,4,12.11,1:33.16,5,15.00,1:48.82,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Heats,3
1,10.40,1:37.40,2,10.41,1:37.50,3,11.62,1:43.09,4,12.30,1:45.46,5,15.19,2:04.01,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Heats,3
2,10.50,1:47.90,1,10.33,1:47.83,3,11.60,1:54.69,4,13.92,1:59.38,5,16.70,2:20.71,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Heats,3
2,10.65,1:58.55,1,10.64,1:58.47,3,12.02,2:06.71,4,13.59,2:12.97,5,15.31,2:36.02,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Heats,3
1,10.49,2:09.04,2,10.89,2:09.36,3,11.56,2:18.27,4,13.47,2:26.44,5,14.98,2:51.00,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Heats,3
1,10.53,2:19.563,2,10.87,2:20.227,3,12.09,2:30.359,4,13.30,2:39.732,0,,notime,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Heats,3
