START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
3,8.98,8.98,2,8.95,8.95,6,9.38,9.38,1,8.88,8.88,5,9.25,9.25,4,9.11,9.11,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1500m,w,RepHeats,3
3,12.87,21.85,2,12.82,21.77,5,12.68,22.06,1,12.74,21.62,6,12.82,22.07,4,12.83,21.94,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1500m,w,RepHeats,3
4,12.28,34.13,3,12.20,33.97,1,11.61,33.67,2,12.16,33.78,6,12.35,34.42,5,12.33,34.27,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1500m,w,RepHeats,3
1,10.85,44.98,4,11.23,45.20,2,11.34,45.01,3,11.23,45.01,6,11.06,45.48,5,11.12,45.39,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1500m,w,RepHeats,3
1,10.72,55.70,4,10.70,55.90,3,10.83,55.84,2,10.73,55.74,6,10.70,56.18,5,10.66,56.05,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1500m,w,RepHeats,3
2,10.43,1:06.13,1,10.12,1:06.02,4,10.46,1:06.30,3,10.46,1:06.20,5,10.35,1:06.53,6,10.52,1:06.57,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1500m,w,RepHeats,3
2,10.42,1:16.55,1,10.41,1:16.43,4,10.45,1:16.75,3,10.42,1:16.62,5,10.34,1:16.87,6,10.40,1:16.97,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1500m,w,RepHeats,3
2,10.57,1:27.12,1,10.59,1:27.02,4,10.61,1:27.36,3,10.62,1:27.24,5,10.61,1:27.48,6,10.60,1:27.57,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1500m,w,RepHeats,3
1,10.24,1:37.36,2,10.34,1:37.36,4,10.27,1:37.63,3,10.27,1:37.51,5,10.27,1:37.75,6,10.30,1:37.87,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1500m,w,RepHeats,3
1,10.20,1:47.56,2,10.31,1:47.67,4,10.21,1:47.84,3,10.25,1:47.76,5,10.24,1:47.99,6,10.19,1:48.06,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1500m,w,RepHeats,3
1,10.25,1:57.81,2,10.25,1:57.92,4,10.25,1:58.09,3,10.24,1:58.00,5,10.29,1:58.28,6,10.35,1:58.41,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1500m,w,RepHeats,3
1,10.18,2:07.99,2,10.19,2:08.11,3,10.09,2:08.18,4,10.20,2:08.20,5,10.18,2:08.46,6,10.46,2:08.87,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1500m,w,RepHeats,3
1,10.19,2:18.18,4,10.32,2:18.43,3,10.22,2:18.40,2,10.10,2:18.30,5,10.18,2:18.64,6,10.88,2:19.75,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1500m,w,RepHeats,3
1,10.30,2:28.478,4,10.33,2:28.757,3,10.32,2:28.711,2,10.26,2:28.556,5,10.42,2:29.054,6,11.48,2:31.229,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1500m,w,RepHeats,3
