START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
2,10.731,10.731,4,10.937,10.937,1,10.687,10.687,5,11.185,11.185,3,10.875,10.875,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,m,Heats,5
3,15.148,25.879,2,14.941,25.878,1,15.017,25.704,4,14.933,26.118,5,15.254,26.128,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,m,Heats,5
3,14.333,40.212,2,14.206,40.084,1,14.252,39.955,5,14.389,40.507,4,14.358,40.486,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,m,Heats,5
4,13.864,54.076,1,13.695,53.780,3,14.055,54.011,2,13.473,53.980,5,13.704,54.191,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,m,Heats,5
3,12.300,1:06.377,2,12.336,1:06.116,4,12.452,1:06.463,1,11.809,1:05.789,5,12.337,1:06.527,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,m,Heats,5
5,11.340,1:17.717,1,11.173,1:17.289,3,11.140,1:17.602,2,11.514,1:17.303,4,11.138,1:17.666,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,m,Heats,5
5,10.513,1:28.230,3,10.789,1:28.078,1,10.289,1:27.892,2,10.672,1:27.975,4,10.461,1:28.126,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,m,Heats,5
5,10.387,1:38.617,1,10.183,1:38.261,2,10.537,1:38.429,3,10.521,1:38.495,4,10.478,1:38.604,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,m,Heats,5
4,10.707,1:49.325,3,11.017,1:49.279,1,10.756,1:49.185,2,10.731,1:49.226,5,10.995,1:49.599,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,m,Heats,5
2,10.129,1:59.453,4,10.265,1:59.543,1,10.245,1:59.430,3,10.273,1:59.499,5,10.112,1:59.711,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,m,Heats,5
3,9.578,2:09.031,1,9.037,2:08.580,2,9.256,2:08.686,4,9.729,2:09.228,5,9.733,2:09.444,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,m,Heats,5
3,9.722,2:18.753,1,8.915,2:17.495,2,9.165,2:17.851,4,9.550,2:18.778,5,9.642,2:19.086,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,m,Heats,5
4,9.984,2:28.737,1,9.361,2:26.856,2,9.385,2:27.236,3,9.740,2:28.518,5,10.048,2:29.133,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,m,Heats,5
4,10.385,2:39.122,1,9.461,2:36.317,2,9.418,2:36.654,3,10.200,2:38.718,5,10.679,2:39.813,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,m,Heats,5
