START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,season,competition,event,gender,round,race
0,7.080,7.080,0,7.203,7.203,2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",500m,m,FinalB,1
0,9.638,16.718,0,9.644,16.846,2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",500m,m,FinalB,1
0,9.115,25.833,0,8.956,25.802,2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",500m,m,FinalB,1
0,9.195,35.028,0,9.118,34.920,2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",500m,m,FinalB,1
0,9.240,44.268,0,9.183,44.103,2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",500m,m,FinalB,1
