START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,9.19,9.19,3,9.56,9.56,5,9.79,9.79,4,9.57,9.57,2,9.56,9.56,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Preliminaries,4
1,13.23,22.42,4,13.24,22.80,5,13.22,23.01,2,13.20,22.77,3,13.24,22.80,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Preliminaries,4
1,11.63,34.05,3,11.77,34.57,5,11.66,34.67,2,11.36,34.13,4,11.78,34.58,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Preliminaries,4
1,11.74,45.79,4,11.71,46.28,5,11.73,46.40,2,11.89,46.02,3,11.62,46.20,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Preliminaries,4
1,11.37,57.16,3,11.24,57.52,5,11.37,57.77,2,11.31,57.33,4,11.50,57.70,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Preliminaries,4
1,10.96,1:08.12,3,10.94,1:08.46,4,10.71,1:08.48,2,10.98,1:08.31,5,10.84,1:08.54,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Preliminaries,4
2,9.87,1:17.99,4,9.95,1:18.41,1,9.41,1:17.89,3,9.89,1:18.20,,,,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Preliminaries,4
1,9.18,1:27.17,5,9.32,1:27.73,2,9.45,1:27.34,3,9.24,1:27.44,4,,1:27.65,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Preliminaries,4
1,9.67,1:36.84,4,9.38,1:37.11,2,9.57,1:36.91,3,9.55,1:36.99,5,9.62,1:37.27,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Preliminaries,4
1,9.27,1:46.11,5,9.49,1:46.60,2,9.29,1:46.20,3,9.40,1:46.39,4,9.33,1:46.60,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Preliminaries,4
1,9.30,1:55.41,4,9.05,1:55.65,2,9.24,1:55.44,3,9.21,1:55.60,5,9.25,1:55.85,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Preliminaries,4
4,10.23,2:05.64,5,20.46,2:16.11,1,9.01,2:04.45,2,9.25,2:04.85,3,9.12,2:04.97,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Preliminaries,4
4,11.50,2:17.14,5,23.83,2:39.94,1,9.39,2:13.84,2,9.24,2:14.09,3,9.24,2:14.21,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Preliminaries,4
0,,DQ,4,17.63,2:57.567,1,9.70,2:23.536,2,9.65,2:23.732,3,9.61,2:23.819,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Preliminaries,4
