START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
3,7.84,,5,8.32,8.32,1,7.65,7.65,2,7.82,7.82,4,8.04,,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,500m,w,Preliminaries,6
4,10.02,,5,10.61,18.93,1,10.02,17.67,2,9.90,17.72,3,9.81,,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,500m,w,Preliminaries,6
4,20.05,,3,10.37,29.30,2,9.81,27.48,1,9.66,27.38,5,25.66,,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,500m,w,Preliminaries,6
4,15.11,,3,10.63,39.93,2,9.99,37.47,1,9.74,37.12,5,16.88,1:00.39,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,500m,w,Preliminaries,6
4,19.10,,3,10.98,50.91,2,10.17,47.64,1,10.05,47.17,,,,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,500m,w,Preliminaries,6
