START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
1,14.39,14.39,2,14.46,14.46,3,14.61,14.61,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1000m,w,RepHeats,4
1,11.48,25.87,3,11.51,25.97,2,11.31,25.92,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1000m,w,RepHeats,4
2,10.59,36.46,3,10.54,36.51,1,10.48,36.40,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1000m,w,RepHeats,4
1,10.14,46.60,3,17.45,53.96,2,10.57,46.97,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1000m,w,RepHeats,4
2,10.60,57.20,3,19.03,1:12.99,1,10.21,57.18,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1000m,w,RepHeats,4
2,10.23,1:07.43,3,14.77,1:27.76,1,10.03,1:07.21,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1000m,w,RepHeats,4
1,9.81,1:17.24,3,12.78,1:40.54,2,10.08,1:17.29,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1000m,w,RepHeats,4
1,10.21,1:27.45,3,12.24,1:52.78,2,10.38,1:27.67,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1000m,w,RepHeats,4
1,10.31,1:37.756,3,12.12,2:04.898,2,10.20,1:37.866,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1000m,w,RepHeats,4
