START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
1,6.87,6.87,2,7.03,7.03,3,7.45,7.45,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),500m(2),m,RepHeats,2
1,9.07,15.94,2,9.04,16.07,3,9.32,16.77,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),500m(2),m,RepHeats,2
1,8.51,24.45,2,8.48,24.55,3,8.91,25.68,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),500m(2),m,RepHeats,2
1,8.51,32.96,2,8.53,33.08,3,9.05,34.73,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),500m(2),m,RepHeats,2
1,8.80,41.751,2,8.76,41.839,3,9.26,43.983,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),500m(2),m,RepHeats,2
