START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
5,8.80,8.80,3,8.46,,6,9.15,9.15,1,8.20,8.20,2,8.34,8.34,4,8.57,8.57,7,9.58,,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,Quarterfinals,9
5,10.29,19.09,4,10.47,,6,10.24,19.39,1,10.52,18.72,2,10.47,18.81,3,10.34,18.91,7,11.94,,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,Quarterfinals,9
5,10.40,29.49,4,10.43,,6,10.20,29.59,1,10.40,29.12,3,10.39,29.20,2,10.27,29.18,7,11.95,,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,Quarterfinals,9
6,10.62,40.11,5,10.62,,3,10.21,39.80,2,10.59,39.71,3,10.60,39.80,1,10.52,39.70,7,12.94,,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,Quarterfinals,9
6,10.26,50.37,5,10.31,,2,10.12,49.92,4,10.45,50.16,3,10.28,50.08,1,10.07,49.77,7,14.54,,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,Quarterfinals,9
5,9.88,1:00.25,6,10.10,,2,10.00,59.92,4,9.97,1:00.13,3,9.94,1:00.02,1,9.97,59.74,7,13.22,,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,Quarterfinals,9
5,9.91,1:10.16,6,9.86,,2,9.97,1:09.89,4,9.94,1:10.07,3,9.98,1:10.00,1,10.01,1:09.75,7,15.39,,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,Quarterfinals,9
6,25.06,1:35.22,5,10.39,,2,10.15,1:20.04,4,10.13,1:20.20,3,10.13,1:20.13,1,10.12,1:19.87,7,16.22,,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,Quarterfinals,9
6,14.86,1:50.08,5,10.45,,3,10.18,1:30.22,2,9.91,1:30.11,4,10.21,1:30.34,1,10.13,1:30.00,7,17.43,,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,Quarterfinals,9
6,10.84,2:00.92,5,10.48,,3,9.88,1:40.10,1,9.77,1:39.88,4,9.92,1:40.26,2,9.99,1:39.99,7,17.32,,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,Quarterfinals,9
6,9.91,2:10.83,5,10.79,,3,10.19,1:50.29,1,10.13,1:50.01,4,10.18,1:50.44,2,10.15,1:50.14,7,16.93,,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,Quarterfinals,9
6,10.03,2:20.86,5,11.21,,2,9.78,2:00.07,1,9.89,1:59.90,4,10.46,2:00.90,3,10.00,2:00.14,7,15.58,2:53.04,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,Quarterfinals,9
6,10.70,2:31.56,5,11.50,,1,9.25,2:09.32,2,9.54,2:09.44,4,10.96,2:11.86,3,9.99,2:10.13,,,,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,Quarterfinals,9
6,11.07,2:42.63,5,11.77,,1,9.53,2:18.85,2,9.49,2:18.93,4,11.17,2:23.03,3,10.42,2:20.55,,,,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,Quarterfinals,9
