START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
1,9.76,9.76,2,9.92,,3,10.07,10.07,4,10.27,,5,10.40,10.40,6,10.52,10.52,7,10.67,10.67,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(2),w,Semifinals,2
1,13.72,23.48,2,13.77,,3,13.74,23.81,5,13.74,,4,13.58,23.98,7,13.81,24.33,6,13.47,24.14,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(2),w,Semifinals,2
1,11.90,35.38,2,11.84,,3,11.88,35.69,5,11.94,,4,11.80,35.78,6,11.68,36.01,7,11.90,36.04,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(2),w,Semifinals,2
1,11.32,46.70,2,11.31,,4,11.28,46.97,7,21.52,,3,11.15,46.93,5,11.07,47.08,6,11.23,47.27,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(2),w,Semifinals,2
2,10.04,56.74,1,9.87,,5,10.07,57.04,7,18.88,,3,9.98,56.91,4,9.93,57.01,6,9.88,57.15,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(2),w,Semifinals,2
2,10.16,1:06.90,1,10.10,,5,10.13,1:07.17,7,15.25,,3,10.08,1:06.99,4,10.08,1:07.09,6,10.10,1:07.25,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(2),w,Semifinals,2
3,10.21,1:17.11,1,10.14,,6,10.14,1:17.31,7,15.83,,2,9.98,1:16.97,4,10.03,1:17.12,5,10.04,1:17.29,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(2),w,Semifinals,2
4,9.52,1:26.63,1,9.41,,6,9.39,1:26.70,7,17.52,,2,9.49,1:26.46,3,9.43,1:26.55,5,9.38,1:26.67,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(2),w,Semifinals,2
4,9.55,1:36.18,1,9.50,,6,9.56,1:36.26,7,20.59,,2,9.50,1:35.96,3,9.53,1:36.08,4,9.51,1:36.18,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(2),w,Semifinals,2
4,9.40,1:45.58,2,9.55,,6,9.53,1:45.79,,,,1,9.24,1:45.20,3,9.34,1:45.42,5,9.44,1:45.62,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(2),w,Semifinals,2
6,9.77,1:55.35,3,9.22,,5,9.29,1:55.08,,,,1,9.23,1:54.43,2,9.12,1:54.54,4,9.26,1:54.88,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(2),w,Semifinals,2
6,10.11,2:05.46,3,9.43,,5,9.41,2:04.49,,,,1,9.43,2:03.86,2,9.42,2:03.96,4,9.45,2:04.33,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(2),w,Semifinals,2
6,11.37,2:16.83,3,9.85,,4,9.58,2:14.07,,,,1,9.49,2:13.35,2,9.91,2:13.87,5,9.79,2:14.12,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(2),w,Semifinals,2
6,11.95,2:28.78,3,10.31,,4,10.23,2:24.30,,,,1,9.77,2:23.12,2,9.95,2:23.82,5,10.61,2:24.73,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(2),w,Semifinals,2
