START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
3,12.52,12.52,2,12.42,12.42,1,12.32,12.32,4,12.63,12.63,2013-2014,Sochi 2014 Olympic Winter Games,5000mRelay,m,Semifinals,1
3,9.38,21.90,2,9.38,21.80,1,9.41,21.73,4,9.42,22.05,2013-2014,Sochi 2014 Olympic Winter Games,5000mRelay,m,Semifinals,1
3,9.25,31.15,2,9.26,31.06,1,9.26,30.99,4,9.15,31.20,2013-2014,Sochi 2014 Olympic Winter Games,5000mRelay,m,Semifinals,1
4,9.37,40.52,2,9.36,40.42,1,9.28,40.27,3,9.29,40.49,2013-2014,Sochi 2014 Olympic Winter Games,5000mRelay,m,Semifinals,1
4,9.38,49.90,2,9.25,49.67,1,9.31,49.58,3,9.25,49.74,2013-2014,Sochi 2014 Olympic Winter Games,5000mRelay,m,Semifinals,1
4,9.10,59.00,2,9.09,58.76,1,9.08,58.66,3,9.10,58.84,2013-2014,Sochi 2014 Olympic Winter Games,5000mRelay,m,Semifinals,1
4,9.03,1:08.03,2,9.03,1:07.79,1,9.03,1:07.69,3,9.05,1:07.89,2013-2014,Sochi 2014 Olympic Winter Games,5000mRelay,m,Semifinals,1
4,8.93,1:16.96,3,9.09,1:16.88,1,9.06,1:16.75,2,8.94,1:16.83,2013-2014,Sochi 2014 Olympic Winter Games,5000mRelay,m,Semifinals,1
4,9.11,1:26.07,3,9.10,1:25.98,1,9.06,1:25.81,2,9.05,1:25.88,2013-2014,Sochi 2014 Olympic Winter Games,5000mRelay,m,Semifinals,1
4,9.13,1:35.20,3,9.13,1:35.11,2,9.08,1:34.89,1,8.97,1:34.85,2013-2014,Sochi 2014 Olympic Winter Games,5000mRelay,m,Semifinals,1
4,9.08,1:44.28,3,9.07,1:44.18,1,9.09,1:43.98,2,9.23,1:44.08,2013-2014,Sochi 2014 Olympic Winter Games,5000mRelay,m,Semifinals,1
4,9.01,1:53.29,3,8.97,1:53.15,1,8.98,1:52.96,2,9.00,1:53.08,2013-2014,Sochi 2014 Olympic Winter Games,5000mRelay,m,Semifinals,1
4,8.88,2:02.17,3,8.89,2:02.04,1,8.92,2:01.88,2,8.88,2:01.96,2013-2014,Sochi 2014 Olympic Winter Games,5000mRelay,m,Semifinals,1
3,8.94,2:11.11,2,8.99,2:11.03,1,9.04,2:10.92,4,9.28,2:11.24,2013-2014,Sochi 2014 Olympic Winter Games,5000mRelay,m,Semifinals,1
3,8.93,2:20.04,2,8.93,2:19.96,1,8.94,2:19.86,4,8.90,2:20.14,2013-2014,Sochi 2014 Olympic Winter Games,5000mRelay,m,Semifinals,1
3,8.90,2:28.94,2,8.92,2:28.88,1,8.92,2:28.78,4,8.91,2:29.05,2013-2014,Sochi 2014 Olympic Winter Games,5000mRelay,m,Semifinals,1
3,9.01,2:37.95,2,8.96,2:37.84,1,8.96,2:37.74,4,9.02,2:38.07,2013-2014,Sochi 2014 Olympic Winter Games,5000mRelay,m,Semifinals,1
