START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
1,9.79,9.79,2,10.03,10.03,3,10.14,10.14,4,10.31,10.31,5,10.49,10.49,6,10.63,10.63,7,10.84,10.84,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,w,Semifinals,1
1,14.05,23.84,3,13.90,23.93,5,13.95,24.09,4,13.76,24.07,2,13.38,23.87,6,13.63,24.26,7,13.60,24.44,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,w,Semifinals,1
1,11.30,35.14,3,11.33,35.26,5,11.34,35.43,4,11.35,35.42,2,11.35,35.22,6,11.28,35.54,7,11.36,35.80,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,w,Semifinals,1
1,10.93,46.07,3,10.97,46.23,5,11.02,46.45,4,10.94,46.36,2,10.94,46.16,6,11.02,46.56,7,10.87,46.67,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,w,Semifinals,1
1,11.54,57.61,3,11.52,57.75,5,11.55,58.00,4,11.54,57.90,1,11.45,57.61,6,11.55,58.11,7,11.53,58.20,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,w,Semifinals,1
1,11.09,1:08.70,3,11.07,1:08.82,4,10.96,1:08.96,7,11.29,1:09.19,1,11.09,1:08.70,6,10.96,1:09.07,5,10.86,1:09.06,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,w,Semifinals,1
1,10.49,1:19.19,3,10.49,1:19.31,5,10.47,1:19.43,7,10.38,1:19.57,2,10.55,1:19.25,6,10.45,1:19.52,4,10.28,1:19.34,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,w,Semifinals,1
1,10.39,1:29.58,3,10.41,1:29.72,4,10.38,1:29.81,6,10.46,1:30.03,5,10.68,1:29.93,7,10.52,1:30.04,2,10.36,1:29.70,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,w,Semifinals,1
1,10.47,1:40.05,3,10.48,1:40.20,4,10.54,1:40.35,6,10.50,1:40.53,5,10.53,1:40.46,7,10.61,1:40.65,2,10.45,1:40.15,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,w,Semifinals,1
1,10.17,1:50.22,3,10.15,1:50.35,4,10.15,1:50.50,6,10.21,1:50.74,5,10.16,1:50.62,7,10.22,1:50.87,2,10.19,1:50.34,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,w,Semifinals,1
2,9.61,1:59.83,1,9.28,1:59.63,4,9.63,2:00.13,6,9.62,2:00.36,5,9.59,2:00.21,7,9.85,2:00.72,3,9.70,2:00.04,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,w,Semifinals,1
2,9.27,2:09.10,1,9.36,2:08.99,4,9.53,2:09.66,6,9.58,2:09.94,5,9.51,2:09.72,7,10.09,2:10.81,3,9.42,2:09.46,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,w,Semifinals,1
2,9.47,2:18.57,1,9.46,2:18.45,5,9.71,2:19.37,6,9.93,2:19.87,4,9.49,2:19.21,7,10.54,2:21.35,3,9.39,2:18.85,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,w,Semifinals,1
2,9.61,2:28.158,1,9.61,2:28.059,5,9.94,2:29.295,6,10.29,2:30.145,4,9.73,2:28.927,7,10.98,2:32.311,3,9.47,2:28.303,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,w,Semifinals,1
