START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
2,7.916,7.916,1,7.621,7.621,3,8.052,8.052,4,8.152,8.152,5,8.790,8.790,0,,,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1500m,m,FinalB,1
2,10.052,17.968,1,10.282,17.903,4,9.957,18.009,3,9.842,17.995,5,9.929,18.719,0,,,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1500m,m,FinalB,1
2,9.589,27.557,1,9.554,27.457,3,9.631,27.640,4,9.967,27.962,5,9.437,28.155,0,,,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1500m,m,FinalB,1
2,9.514,37.071,1,9.376,36.834,3,9.587,37.226,4,9.462,37.424,5,9.493,37.648,0,,,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1500m,m,FinalB,1
2,9.507,46.577,1,9.574,46.408,3,9.423,46.650,4,9.493,46.916,5,9.358,47.006,0,,,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1500m,m,FinalB,1
3,9.532,56.110,1,9.562,55.970,2,9.435,56.084,4,9.334,56.251,5,9.541,56.547,0,,,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1500m,m,FinalB,1
2,9.616,1:05.726,1,9.598,1:05.568,3,9.777,1:05.861,4,9.653,1:05.904,5,9.636,1:06.182,0,,,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1500m,m,FinalB,1
2,9.466,1:15.192,1,9.558,1:15.127,3,9.580,1:15.440,4,9.572,1:15.476,5,9.467,1:15.649,0,,,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1500m,m,FinalB,1
2,9.587,1:24.778,1,9.503,1:24.630,3,9.524,1:24.964,5,9.801,1:25.277,4,9.441,1:25.090,0,,,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1500m,m,FinalB,1
3,9.450,1:34.228,1,9.441,1:34.071,2,9.125,1:34.089,4,9.328,1:34.605,5,9.516,1:34.606,0,,,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1500m,m,FinalB,1
1,9.158,1:43.386,3,9.385,1:43.456,2,9.368,1:43.456,5,9.246,1:43.851,4,9.143,1:43.749,0,,,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1500m,m,FinalB,1
1,9.263,1:52.649,2,9.379,1:52.835,3,9.408,1:52.865,5,9.253,1:53.104,4,9.150,1:52.899,0,,,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1500m,m,FinalB,1
2,9.269,2:01.917,4,9.355,2:02.190,3,9.088,2:01.953,5,9.284,2:02.388,1,8.911,2:01.809,0,,,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1500m,m,FinalB,1
3,9.294,2:11.212,6,9.846,2:12.036,2,9.138,2:11.090,4,9.182,2:11.570,1,9.168,2:10.977,5,,2:11.929,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1500m,m,FinalB,1
